condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
belief,cookie,43,1,True,75,15,0.7703327088085548,10.568264028277227,0.0,0.007123041294539059,0.09436527296105149,0.09436527296105149,9c02ae22fc69d4823affc670524f511132ac6be6524d67bd8a2e1efeab158e5d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init43_repeat1_success.json
belief,cookie,44,0,True,86,18,0.8246748617322355,14.083363597649726,0.0,0.0002087731608418378,0.0035490251611473705,0.0035490251611473705,a24636289d8aaf54aaa71354354c182e91c45d96af7fc79dc455083312c7ff93,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init44_repeat0_success.json
belief,cookie,44,1,True,81,17,0.8042735168361709,11.464638529178794,0.0,0.0032772734738508976,0.05240403586823761,0.05240403586823761,a24636289d8aaf54aaa71354354c182e91c45d96af7fc79dc455083312c7ff93,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init44_repeat1_success.json
belief,cookie,45,0,True,84,17,0.8461825605810381,11.195966845086348,0.0,0.0032241354676507284,0.05142961307634159,0.05142961307634159,e05eae9e8e2690511be6c812e2cb1f647e1046cc51e3e8738e024b04e8b1ba9d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init45_repeat0_success.json
belief,cookie,45,1,True,82,17,0.8326661294835127,11.293807994428606,0.0,0.0022108129947225165,0.035181801668313306,0.035181801668313306,e05eae9e8e2690511be6c812e2cb1f647e1046cc51e3e8738e024b04e8b1ba9d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init45_repeat1_success.json
belief,cookie,46,0,True,86,18,0.9029113617509369,12.910767573815537,0.0,0.0003415298161497458,0.0058055667208675825,0.0058055667208675825,8ad834ab7e277df94356873a06427a51becc71efa131803e145a4b9712c67c59,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init46_repeat0_success.json
belief,cookie,46,1,True,89,18,0.9249528411686723,13.369464169567172,0.0,9.539582227015197e-05,0.00159167394512007,0.00159167394512007,8ad834ab7e277df94356873a06427a51becc71efa131803e145a4b9712c67c59,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init46_repeat1_success.json
belief,cookie,47,0,True,81,17,0.8200361973714199,10.75415197570439,0.0,0.002124667720177972,0.033962139735853235,0.033962139735853235,f46ce1ca09a691e50eadf8340cc8d5fcfb86f6ac9dfe54fc124d6e0e096e6910,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init47_repeat0_success.json
belief,cookie,47,1,True,81,17,0.8108086093453871,11.096765657908577,0.0,0.0011646248843871984,0.01863305249389336,0.01863305249389336,f46ce1ca09a691e50eadf8340cc8d5fcfb86f6ac9dfe54fc124d6e0e096e6910,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init47_repeat1_success.json
belief,cookie,48,0,True,80,16,0.7804040718834255,11.312881971002858,0.0,0.0024305451047919287,0.03600408145159293,0.03600408145159293,16deff33e6cbe530c720b112dfa8d1bee60403d496d60513f4c1f05b75173612,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init48_repeat0_success.json
belief,cookie,48,1,True,83,17,0.7731318752716642,13.894093533731214,0.0,0.0033039914053926774,0.03993710855888283,0.03993710855888283,16deff33e6cbe530c720b112dfa8d1bee60403d496d60513f4c1f05b75173612,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init48_repeat1_success.json
belief,cookie,49,0,True,87,18,0.8832185662916392,12.686116362671875,0.0,0.014862092661968793,0.11167684910426108,0.11167684910426108,64645513e7975e062732fa3f069cd0242f07ce4d5404bb4f24f4b4f2692af270,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init49_repeat0_success.json
belief,cookie,49,1,True,98,20,0.9022007716884634,19.013231195672073,0.0,0.013093153262058971,0.06303257013842055,0.06303257013842055,64645513e7975e062732fa3f069cd0242f07ce4d5404bb4f24f4b4f2692af270,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init49_repeat1_success.json
belief,cookie,4,0,True,86,18,0.891214680799569,12.068176897864246,0.0,0.0013243177568996204,0.022513207038255347,0.022513207038255347,589fe90ac876389c6c89e2ed10380b2cc5e9dc2e03dcb939eefe4b4ddca0d389,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init4_repeat0_success.json
belief,cookie,4,1,True,87,18,0.8934004001041239,12.690860469615897,0.0,0.000721427926108329,0.012264191406225162,0.012264191406225162,589fe90ac876389c6c89e2ed10380b2cc5e9dc2e03dcb939eefe4b4ddca0d389,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init4_repeat1_success.json
belief,cookie,5,0,True,83,17,0.8806048945299144,12.014576461557285,0.0,0.0024704845703110764,0.008589049863516494,0.008589049863516494,ab187fb67c29948d0f496950cf9874df13a78e4684fe12eac9adcbdcc674df6e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init5_repeat0_success.json
belief,cookie,5,1,True,84,17,0.890278432464544,12.561170919363486,0.0,0.005139729475690041,0.021648428664146097,0.021648428664146097,ab187fb67c29948d0f496950cf9874df13a78e4684fe12eac9adcbdcc674df6e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init5_repeat1_success.json
belief,cookie,6,0,True,85,17,0.8446082584405448,11.550613051615477,0.0,0.00029725678651705735,0.004755422461839683,0.004755422461839683,abe6f7d94a81ba9838e7d29ab3396da91594072fd6372c86a6ac685315290433,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init6_repeat0_success.json
belief,cookie,6,1,True,86,18,0.8409011134016013,11.773227514562716,0.0,0.001308092585250422,0.02216400887610036,0.02216400887610036,abe6f7d94a81ba9838e7d29ab3396da91594072fd6372c86a6ac685315290433,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init6_repeat1_success.json
belief,cookie,7,0,True,82,17,0.8051572192347065,11.207625656784359,0.0,1.6768161911568208e-05,0.00025490512548154593,0.00025490512548154593,6ab25dce4ff2642eeba38efb18b4ddc41c6133ffddde272509537ff6b2ed0b41,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init7_repeat0_success.json
belief,cookie,7,1,True,86,18,0.8479027838821813,11.451887084881891,0.0,2.5532469344834345e-05,0.0004334820364362888,0.0004334820364362888,6ab25dce4ff2642eeba38efb18b4ddc41c6133ffddde272509537ff6b2ed0b41,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init7_repeat1_success.json
belief,cookie,8,0,True,85,17,0.8338321400776285,11.567553489631463,0.0,0.0070538817506967675,0.11254143791693301,0.11254143791693301,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init8_repeat0_success.json
belief,cookie,8,1,True,86,18,0.8675131879899544,12.164898855114656,0.0,0.010393938984554159,0.17654982107710174,0.17654982107710174,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init8_repeat1_success.json
belief,cookie,9,0,True,88,18,0.901733554656807,11.798209408476215,0.0,0.0004071265067881567,0.006919350956532285,0.006919350956532285,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init9_repeat0_success.json
belief,cookie,9,1,True,86,18,0.8867752458311856,12.527345379667866,0.0,0.0006582941739236353,0.011105419629684615,0.011105419629684615,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cookie_init9_repeat1_success.json
time_decay,cabinet,0,0,True,119,24,1.2219088222184047,20.79390371012355,1.0,0.3566232856187511,0.9,nan,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init0_repeat0_success.json
time_decay,cabinet,0,1,True,115,23,1.2514851333693093,17.65015690210465,1.0,0.36880482672885234,0.9,nan,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init0_repeat1_success.json
time_decay,cabinet,10,0,True,115,23,1.2672360938803273,13.715686398939322,1.0,0.36880482672885234,0.9,nan,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init10_repeat0_success.json
time_decay,cabinet,10,1,True,115,23,1.2838418973903951,13.724027996978625,1.0,0.36880482672885234,0.9,nan,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init10_repeat1_success.json
time_decay,cabinet,11,0,True,127,26,1.3949034556893813,14.811137355891724,1.0,0.33415567244309335,0.9,nan,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init11_repeat0_success.json
time_decay,cabinet,11,1,True,123,25,1.3701247966341306,14.380176132029149,1.0,0.3450875838461729,0.9,nan,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init11_repeat1_success.json
time_decay,cabinet,12,0,True,116,24,1.274238339807447,16.258859765781924,1.0,0.3566232856187511,0.9,nan,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init12_repeat0_success.json
time_decay,cabinet,12,1,True,115,23,1.2648967980607384,15.045298662548918,1.0,0.36880482672885234,0.9,nan,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init12_repeat1_success.json
time_decay,cabinet,13,0,True,124,25,1.3209075554545608,18.396688956072296,1.0,0.3450875838461729,0.9,nan,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init13_repeat0_success.json
time_decay,cabinet,13,1,True,205,41,1.7582471038051475,52.14397881429723,1.0,0.22167430133817728,0.9,nan,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init13_repeat1_success.json
time_decay,cabinet,14,0,True,129,26,1.3499181722037212,20.504106189461236,1.0,0.33415567244309335,0.9,nan,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init14_repeat0_success.json
time_decay,cabinet,14,1,True,125,25,1.3257593532528633,17.626875310805307,1.0,0.3450875838461729,0.9,nan,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init14_repeat1_success.json
time_decay,cabinet,15,0,True,114,23,1.280316681071764,13.645613609327622,1.0,0.36880482672885234,0.9,nan,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init15_repeat0_success.json
time_decay,cabinet,15,1,True,117,24,1.3107572465645472,13.526977193923294,1.0,0.3566232856187511,0.9,nan,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init15_repeat1_success.json
time_decay,cabinet,16,0,True,119,24,1.3130853143689483,15.400511874157317,1.0,0.3566232856187511,0.9,nan,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init16_repeat0_success.json
time_decay,cabinet,16,1,True,115,23,1.2687891102691646,14.91710956537963,1.0,0.36880482672885234,0.9,nan,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init16_repeat1_success.json
time_decay,cabinet,17,0,True,114,23,1.225307275288521,14.952530838558875,1.0,0.36880482672885234,0.9,nan,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init17_repeat0_success.json
time_decay,cabinet,17,1,True,111,23,1.258160190456777,15.891795703093067,1.0,0.36880482672885234,0.9,nan,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init17_repeat1_success.json
time_decay,cabinet,18,0,True,117,24,1.2787158718488623,15.131397914722017,1.0,0.3566232856187511,0.9,nan,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init18_repeat0_success.json
time_decay,cabinet,18,1,True,120,24,1.2985720152416427,15.147289085165813,1.0,0.3566232856187511,0.9,nan,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init18_repeat1_success.json
time_decay,cabinet,19,0,True,119,24,1.3348741048686907,15.653698489265004,1.0,0.3566232856187511,0.9,nan,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init19_repeat0_success.json
time_decay,cabinet,19,1,True,121,25,1.321285594550068,19.035905515179913,1.0,0.3450875838461729,0.9,nan,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init19_repeat1_success.json
time_decay,cabinet,1,0,True,105,21,1.1716048238580268,16.93237683540177,1.0,0.3952905054342439,0.9,nan,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init1_repeat0_success.json
time_decay,cabinet,1,1,True,99,20,1.1676877261987553,14.015237468100242,1.0,0.40969649758391097,0.9,nan,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init1_repeat1_success.json
time_decay,cabinet,20,0,True,110,22,1.2105382478110522,14.046454761313028,1.0,0.3816775760864947,0.9,nan,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init20_repeat0_success.json
time_decay,cabinet,20,1,True,124,25,1.2765839109502828,17.206699855161506,1.0,0.3450875838461729,0.9,nan,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init20_repeat1_success.json
time_decay,cabinet,21,0,True,124,25,1.339729830169628,19.046332100078065,1.0,0.3450875838461729,0.9,nan,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init21_repeat0_success.json
time_decay,cabinet,21,1,True,112,23,1.3250034619229871,14.101445766915996,1.0,0.36880482672885234,0.9,nan,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init21_repeat1_success.json
time_decay,cabinet,22,0,True,121,25,1.3153371540589516,14.967119199094892,1.0,0.3450875838461729,0.9,nan,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init22_repeat0_success.json
time_decay,cabinet,22,1,True,124,25,1.28212269445903,18.059267798073865,1.0,0.3450875838461729,0.9,nan,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init22_repeat1_success.json
time_decay,cabinet,23,0,True,115,23,1.308568961448536,15.01776691010476,1.0,0.36880482672885234,0.9,nan,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init23_repeat0_success.json
time_decay,cabinet,23,1,True,114,23,1.2763909948866954,15.477283644675872,1.0,0.36880482672885234,0.9,nan,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init23_repeat1_success.json
time_decay,cabinet,24,0,True,116,24,1.2603479330651448,21.98051364627984,1.0,0.3566232856187511,0.9,nan,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init24_repeat0_success.json
time_decay,cabinet,24,1,True,112,23,1.2424231078123593,15.922328262373561,1.0,0.36880482672885234,0.9,nan,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init24_repeat1_success.json
time_decay,cabinet,25,0,True,109,22,1.2110180715315013,13.528097822957696,1.0,0.3816775760864947,0.9,nan,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init25_repeat0_success.json
time_decay,cabinet,25,1,True,117,24,1.2838229703441175,15.475148024360534,1.0,0.3566232856187511,0.9,nan,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init25_repeat1_success.json
time_decay,cabinet,26,0,True,134,27,1.3398148830479362,20.927945399081835,1.0,0.3237885626911385,0.9,nan,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init26_repeat0_success.json
time_decay,cabinet,26,1,True,115,23,1.2810320090575442,15.37157012932383,1.0,0.36880482672885234,0.9,nan,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init26_repeat1_success.json
time_decay,cabinet,27,0,True,118,24,1.3263123683059894,15.272633544688011,1.0,0.3566232856187511,0.9,nan,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init27_repeat0_success.json
time_decay,cabinet,27,1,True,121,25,1.3288164733744778,15.492156673114279,1.0,0.3450875838461729,0.9,nan,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init27_repeat1_success.json
time_decay,cabinet,28,0,True,119,24,1.2917114124625009,17.457207726124942,1.0,0.3566232856187511,0.9,nan,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init28_repeat0_success.json
time_decay,cabinet,28,1,True,110,22,1.241904001457749,15.53658549668065,1.0,0.3816775760864947,0.9,nan,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init28_repeat1_success.json
time_decay,cabinet,29,0,True,115,23,1.2866245978269006,15.22567692885371,1.0,0.36880482672885234,0.9,nan,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init29_repeat0_success.json
time_decay,cabinet,29,1,True,118,24,1.3205618145331646,14.514937389671541,1.0,0.3566232856187511,0.9,nan,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init29_repeat1_success.json
time_decay,cabinet,2,0,True,116,24,1.279343160434123,22.40592665824959,1.0,0.3566232856187511,0.9,nan,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init2_repeat0_success.json
time_decay,cabinet,2,1,True,124,25,1.323460019816814,21.44263481206135,1.0,0.3450875838461729,0.9,nan,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init2_repeat1_success.json
time_decay,cabinet,30,0,True,113,23,1.2344245714317097,15.799649166828242,1.0,0.36880482672885234,0.9,nan,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init30_repeat0_success.json
time_decay,cabinet,30,1,True,119,24,1.2688558696868755,18.055949152269257,1.0,0.3566232856187511,0.9,nan,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init30_repeat1_success.json
time_decay,cabinet,31,0,True,119,24,1.2929186862445805,14.890810165672653,1.0,0.3566232856187511,0.9,nan,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init31_repeat0_success.json
time_decay,cabinet,31,1,True,139,28,1.3593452346431707,21.670531886231416,1.0,0.31395008766565335,0.9,nan,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init31_repeat1_success.json
time_decay,cabinet,32,0,True,111,23,1.258969052658226,13.809149560215573,1.0,0.36880482672885234,0.9,nan,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init32_repeat0_success.json
time_decay,cabinet,32,1,True,115,23,1.289824260886363,14.621980731057674,1.0,0.36880482672885234,0.9,nan,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init32_repeat1_success.json
time_decay,cabinet,33,0,True,123,25,1.3438899921984828,15.95509743687986,1.0,0.3450875838461729,0.9,nan,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init33_repeat0_success.json
time_decay,cabinet,33,1,True,126,26,1.3456101279661874,15.613393115510153,1.0,0.33415567244309335,0.9,nan,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init33_repeat1_success.json
time_decay,cabinet,34,0,True,111,23,1.2070434403300796,18.641937717607693,1.0,0.36880482672885234,0.9,nan,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init34_repeat0_success.json
time_decay,cabinet,34,1,True,109,22,1.24463912981106,15.512088304050254,1.0,0.3816775760864947,0.9,nan,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init34_repeat1_success.json
time_decay,cabinet,35,0,True,119,24,1.259390039861832,16.011025822765763,1.0,0.3566232856187511,0.9,nan,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init35_repeat0_success.json
time_decay,cabinet,35,1,True,117,24,1.3064792568282435,14.362855235147482,1.0,0.3566232856187511,0.9,nan,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init35_repeat1_success.json
time_decay,cabinet,36,0,True,112,23,1.273017248549156,15.375670800815936,1.0,0.36880482672885234,0.9,nan,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init36_repeat0_success.json
time_decay,cabinet,36,1,True,111,23,1.2526059032461372,15.39510706228873,1.0,0.36880482672885234,0.9,nan,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init36_repeat1_success.json
time_decay,cabinet,37,0,True,112,23,1.2535626793811858,16.328623193583528,1.0,0.36880482672885234,0.9,nan,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init37_repeat0_success.json
time_decay,cabinet,37,1,True,118,24,1.2702668549951242,16.279641730783723,1.0,0.3566232856187511,0.9,nan,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init37_repeat1_success.json
time_decay,cabinet,38,0,True,119,24,1.274889738857574,17.41778090329675,1.0,0.3566232856187511,0.9,nan,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init38_repeat0_success.json
time_decay,cabinet,38,1,True,118,24,1.2536384216604037,16.991123282151356,1.0,0.3566232856187511,0.9,nan,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init38_repeat1_success.json
time_decay,cabinet,39,0,True,119,24,1.2833899124761474,18.21969329692233,1.0,0.3566232856187511,0.9,nan,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init39_repeat0_success.json
time_decay,cabinet,39,1,True,123,25,1.305882736694123,18.675258123930185,1.0,0.3450875838461729,0.9,nan,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init39_repeat1_success.json
time_decay,cabinet,3,0,True,115,23,1.2592493048661346,15.429055163522737,1.0,0.36880482672885234,0.9,nan,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init3_repeat0_success.json
time_decay,cabinet,3,1,True,110,22,1.219877193054146,13.163625124369345,1.0,0.3816775760864947,0.9,nan,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_time_decay_cabinet_init3_repeat1_success.json
