condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
belief,plate,5,1,True,74,15,0.6438774754277851,10.991396119986534,0.0,0.5264843455128501,0.9865670287000589,0.49328351435002943,db55836b3fa3a38e92dcd65480a54dd73569d3eee3160a6357e187db05a62c1d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init5_repeat1_success.json
belief,plate,6,0,True,78,16,0.6788659034744589,12.300979057061063,0.0,0.4016311768583633,1.000574074156848,0.500287037078424,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init6_repeat0_success.json
belief,plate,6,1,True,74,15,0.6603805623657583,12.210433634595715,0.0,0.4285691923146611,0.9963963017803426,0.4981981508901713,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init6_repeat1_success.json
belief,plate,7,0,True,75,15,0.6975647672630602,12.059093660677,0.0,0.5264428419878876,0.9921486012032811,0.49607430060164054,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init7_repeat0_success.json
belief,plate,7,1,True,68,14,0.6468685686114921,11.57692102386357,0.0,0.6213498745963961,0.9948872489253021,0.49744362446265106,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init7_repeat1_success.json
belief,plate,8,0,True,73,15,0.6943623970896373,11.589000281390575,0.0,0.41397456074617,0.927328593344077,0.4636642966720385,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init8_repeat0_success.json
belief,plate,8,1,True,71,15,0.6743793284185068,11.646106516044897,0.0,0.44847617036704346,0.9345333111037551,0.4672666555518776,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init8_repeat1_success.json
belief,plate,9,0,True,74,15,0.6679200069942175,12.63027278372326,0.0,0.5794316157552276,0.9934118858972218,0.4967059429486109,a09237ab8244c5b1fdb40814eea337b511411cc03dc329aa719df31bccd7907d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init9_repeat0_success.json
belief,plate,9,1,True,118,24,0.9973780699714971,26.5095401137628,0.0,0.4412593413025675,0.9966902993397813,0.49834514966989063,a09237ab8244c5b1fdb40814eea337b511411cc03dc329aa719df31bccd7907d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init9_repeat1_success.json
time_decay,cabinet,0,0,True,85,17,0.8953999964562855,10.304804302533316,1.0,0.458267614377084,0.9,nan,321cf4080ba7eacc140b241b4a44419ecb98aefa3d18d49945df6867584aa9b5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init0_repeat0_success.json
time_decay,cabinet,0,1,True,86,18,0.8918097541737174,10.756815963498948,1.0,0.4411208027664712,0.9,nan,321cf4080ba7eacc140b241b4a44419ecb98aefa3d18d49945df6867584aa9b5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init0_repeat1_success.json
time_decay,cabinet,10,0,True,83,17,0.862809981558898,11.176994616329981,1.0,0.458267614377084,0.9,nan,aa497633046432954b9db128392fc055acdc582e59fd8d079fa71e23ea46a747,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init10_repeat0_success.json
time_decay,cabinet,10,1,True,81,17,0.8501095498924587,10.718159198164198,1.0,0.458267614377084,0.9,nan,aa497633046432954b9db128392fc055acdc582e59fd8d079fa71e23ea46a747,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init10_repeat1_success.json
time_decay,cabinet,11,0,True,109,22,1.0353825112399144,19.943164689976733,1.0,0.3816775760864947,0.9,nan,ee8bf9f07fab13908afd71636d89f1496174e9910c659f06e467e5c86064fb92,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init11_repeat0_success.json
time_decay,cabinet,11,1,True,116,24,1.080413017311143,24.434232586642214,1.0,0.3566232856187511,0.9,nan,ee8bf9f07fab13908afd71636d89f1496174e9910c659f06e467e5c86064fb92,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init11_repeat1_success.json
time_decay,cabinet,12,0,True,82,17,0.913746321822479,12.025357295242905,1.0,0.458267614377084,0.9,nan,ba0f137def3da13922b741cf35666f5c9a97e5cf8013bf27ec4d3f62bb319fe8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init12_repeat0_success.json
time_decay,cabinet,12,1,True,85,17,0.9170602911016859,14.253022169503675,1.0,0.458267614377084,0.9,nan,ba0f137def3da13922b741cf35666f5c9a97e5cf8013bf27ec4d3f62bb319fe8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init12_repeat1_success.json
time_decay,cabinet,13,0,True,76,16,0.8211646580668345,10.646128902977203,1.0,0.47646532074321063,0.9,nan,53d47afde021fbf8db3c829b1a40c30bef70dfd468106738eedb2098efb7362b,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init13_repeat0_success.json
time_decay,cabinet,13,1,True,72,15,0.7768592701623356,10.090499137001505,1.0,0.49579204850382214,0.9,nan,53d47afde021fbf8db3c829b1a40c30bef70dfd468106738eedb2098efb7362b,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init13_repeat1_success.json
time_decay,cabinet,14,0,True,85,17,0.8929793359124393,11.216231024951306,1.0,0.458267614377084,0.9,nan,ebc26ccdeb1c35b101ab77d92748fdc9eb8110ad6ebf9be10a3b3ebc0276dda4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init14_repeat0_success.json
time_decay,cabinet,14,1,True,77,16,0.7918398000036885,10.419786086608205,1.0,0.47646532074321063,0.9,nan,ebc26ccdeb1c35b101ab77d92748fdc9eb8110ad6ebf9be10a3b3ebc0276dda4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init14_repeat1_success.json
time_decay,cabinet,15,0,True,77,16,0.8651892345313319,10.787728561507944,1.0,0.47646532074321063,0.9,nan,4b4fcae42ad528e64400b10e5fdad5e5c1a829d38c2e66d2f9ab10b9a08b09ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init15_repeat0_success.json
time_decay,cabinet,15,1,True,75,15,0.8327132389161318,10.211680526203178,1.0,0.49579204850382214,0.9,nan,4b4fcae42ad528e64400b10e5fdad5e5c1a829d38c2e66d2f9ab10b9a08b09ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init15_repeat1_success.json
time_decay,cabinet,16,0,True,80,16,0.8467697455285697,10.929809619237439,1.0,0.47646532074321063,0.9,nan,cbde56991480f83fb2b0fff4894a024bd1cf120e5788c34480e7c17568adf9f5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init16_repeat0_success.json
time_decay,cabinet,16,1,True,105,21,0.9849343346783039,18.124202573610205,1.0,0.3952905054342439,0.9,nan,cbde56991480f83fb2b0fff4894a024bd1cf120e5788c34480e7c17568adf9f5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init16_repeat1_success.json
time_decay,cabinet,17,0,True,114,23,0.9844877791293529,25.44122481974731,1.0,0.36880482672885234,0.9,nan,8a2304c76cf05364394a5e9e8205494645e8dcf034b756638103c488f013dd7b,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init17_repeat0_success.json
time_decay,cabinet,17,1,True,108,22,0.954607331015699,18.176664523615063,1.0,0.3816775760864947,0.9,nan,8a2304c76cf05364394a5e9e8205494645e8dcf034b756638103c488f013dd7b,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init17_repeat1_success.json
time_decay,cabinet,18,0,True,84,17,0.8749951936493382,11.534178794896293,1.0,0.458267614377084,0.9,nan,20b5a7abdfe49e34d1bc7b984f6667aaf5631112a5fee0525edf55061c50589c,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init18_repeat0_success.json
time_decay,cabinet,18,1,True,84,17,0.8651268258172645,11.831493148381902,1.0,0.458267614377084,0.9,nan,20b5a7abdfe49e34d1bc7b984f6667aaf5631112a5fee0525edf55061c50589c,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init18_repeat1_success.json
time_decay,cabinet,19,0,True,76,16,0.8389042370844355,10.83831271599159,1.0,0.47646532074321063,0.9,nan,7dcbc894b187bcfa06789df1e7c8751e18acfbc84e35c9244515594035b4bd25,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init19_repeat0_success.json
time_decay,cabinet,19,1,True,76,16,0.8154515969832321,10.232541065051134,1.0,0.47646532074321063,0.9,nan,7dcbc894b187bcfa06789df1e7c8751e18acfbc84e35c9244515594035b4bd25,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init19_repeat1_success.json
time_decay,cabinet,1,0,True,78,16,0.8459616157868685,10.256419627042426,1.0,0.47646532074321063,0.9,nan,b2a6ae4dc26730f9ae1060fbebdc279e7273c39b0f8f528ef8c5b03f64aeaf2e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init1_repeat0_success.json
time_decay,cabinet,1,1,True,79,16,0.8521010895577238,10.201740968567858,1.0,0.47646532074321063,0.9,nan,b2a6ae4dc26730f9ae1060fbebdc279e7273c39b0f8f528ef8c5b03f64aeaf2e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init1_repeat1_success.json
time_decay,cabinet,20,0,True,78,16,0.9039260338260554,11.602934588766498,1.0,0.47646532074321063,0.9,nan,2c8ce6339efb5d14c08e62c4fa248d76367d939f37814ec1105a3d7a45c0ff48,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init20_repeat0_success.json
time_decay,cabinet,20,1,True,82,17,0.9208493754937703,12.03128496843267,1.0,0.458267614377084,0.9,nan,2c8ce6339efb5d14c08e62c4fa248d76367d939f37814ec1105a3d7a45c0ff48,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init20_repeat1_success.json
time_decay,cabinet,21,0,True,77,16,0.8351388439322,10.90138454370397,1.0,0.47646532074321063,0.9,nan,1e339873f947d4284382d878fb78ef735faa1f80b434ccb3960a2ad3799e2b6a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init21_repeat0_success.json
time_decay,cabinet,21,1,True,77,16,0.8219047744103118,11.10791524216502,1.0,0.47646532074321063,0.9,nan,1e339873f947d4284382d878fb78ef735faa1f80b434ccb3960a2ad3799e2b6a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init21_repeat1_success.json
time_decay,cabinet,22,0,True,105,21,0.9413333818414251,17.08834492849299,1.0,0.3952905054342439,0.9,nan,d704b948ebd4a1fa7a2bebe64f5203edc302aa66e7069a15b9098b813260b27a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init22_repeat0_success.json
time_decay,cabinet,22,1,False,300,60,0.9235949401911808,53.67610032232196,1.0,0.1522377948644213,0.9,nan,d704b948ebd4a1fa7a2bebe64f5203edc302aa66e7069a15b9098b813260b27a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init22_repeat1_failure.json
time_decay,cabinet,23,0,True,78,16,0.7795380817080384,11.097860420619796,1.0,0.47646532074321063,0.9,nan,40fef409968f1f9484983ce0b73de4ee38068ac73c75c707e22fb07202d34164,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init23_repeat0_success.json
time_decay,cabinet,23,1,True,81,17,0.8225346282968045,10.989691939597222,1.0,0.458267614377084,0.9,nan,40fef409968f1f9484983ce0b73de4ee38068ac73c75c707e22fb07202d34164,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init23_repeat1_success.json
time_decay,cabinet,24,0,True,106,22,0.9841356419541397,18.697098853286718,1.0,0.3816775760864947,0.9,nan,2d2401e65d71bb766f9eb2ccaab4525c0d033512c35b523dc5f3a07be8553de6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init24_repeat0_success.json
time_decay,cabinet,24,1,True,105,21,0.9889461820599573,17.88193176496577,1.0,0.3952905054342439,0.9,nan,2d2401e65d71bb766f9eb2ccaab4525c0d033512c35b523dc5f3a07be8553de6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init24_repeat1_success.json
time_decay,cabinet,25,0,True,79,16,0.8804384353309472,11.536900269858767,1.0,0.47646532074321063,0.9,nan,91ac2ade5367f97e1d7dbcf47d4ee332a2eab34da7223f38600c869921247d34,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init25_repeat0_success.json
time_decay,cabinet,25,1,True,79,16,0.8730378329800803,11.423348705002184,1.0,0.47646532074321063,0.9,nan,91ac2ade5367f97e1d7dbcf47d4ee332a2eab34da7223f38600c869921247d34,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init25_repeat1_success.json
time_decay,cabinet,26,0,True,85,17,0.8984101027383101,11.604529870873638,1.0,0.458267614377084,0.9,nan,8fe55c120b6602d2bc32f3135b2761b80e9cb4e2f3136490ab31d5e3dc97c034,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init26_repeat0_success.json
time_decay,cabinet,26,1,True,83,17,0.8511264990068891,11.0904734134825,1.0,0.458267614377084,0.9,nan,8fe55c120b6602d2bc32f3135b2761b80e9cb4e2f3136490ab31d5e3dc97c034,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init26_repeat1_success.json
time_decay,cabinet,27,0,True,79,16,0.8701181450618984,10.892967971992354,1.0,0.47646532074321063,0.9,nan,92cb347463c11d42d02fa394f066da26760a126fa20afe31fb8f6a32d600c210,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init27_repeat0_success.json
time_decay,cabinet,27,1,True,79,16,0.8481734210575247,11.507040982651978,1.0,0.47646532074321063,0.9,nan,706f52d01eadaa1eb6520ebdf25328eb92991ce20e14d18831c6ef476610abd7,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init27_repeat1_success.json
time_decay,cabinet,28,0,True,80,16,0.8300215370684805,10.414143194758848,1.0,0.47646532074321063,0.9,nan,5998264c36a9638a4db2c494e6d2c0022f632f81da691017f90cf7c1e202bef0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init28_repeat0_success.json
time_decay,cabinet,28,1,True,81,17,0.8470030478893503,10.591112949202458,1.0,0.458267614377084,0.9,nan,5998264c36a9638a4db2c494e6d2c0022f632f81da691017f90cf7c1e202bef0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init28_repeat1_success.json
time_decay,cabinet,29,0,True,79,16,0.8276467071791451,11.288349459900529,1.0,0.47646532074321063,0.9,nan,04690a8a329479d4d8480848345a724aa63fea11d15a80b9c0ba12452ddc8570,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init29_repeat0_success.json
time_decay,cabinet,29,1,True,73,15,0.8003226866529906,10.64514489124858,1.0,0.49579204850382214,0.9,nan,04690a8a329479d4d8480848345a724aa63fea11d15a80b9c0ba12452ddc8570,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init29_repeat1_success.json
time_decay,cabinet,2,0,True,80,16,0.8568998033399852,11.501019741294993,1.0,0.47646532074321063,0.9,nan,07647764a03683fc3d8eafa89bc50caece60c577ace27c4340a71874e202d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init2_repeat0_success.json
time_decay,cabinet,2,1,True,83,17,0.9071288633825799,11.7193118765168,1.0,0.458267614377084,0.9,nan,07647764a03683fc3d8eafa89bc50caece60c577ace27c4340a71874e202d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init2_repeat1_success.json
time_decay,cabinet,30,0,True,82,17,0.9163135365805894,11.567758231370144,1.0,0.458267614377084,0.9,nan,9718d315668e74039a78bb2adc1de3e0b53e4dcee9c32c1714d08c36145c94b6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init30_repeat0_success.json
time_decay,cabinet,30,1,True,82,17,0.9152756626689487,11.723933660437025,1.0,0.458267614377084,0.9,nan,9718d315668e74039a78bb2adc1de3e0b53e4dcee9c32c1714d08c36145c94b6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init30_repeat1_success.json
time_decay,cabinet,31,0,True,70,14,0.7729202210867413,9.69485377407082,1.0,0.5163323657310692,0.9,nan,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init31_repeat0_success.json
time_decay,cabinet,31,1,True,71,15,0.7519594232780559,10.277019275936354,1.0,0.49579204850382214,0.9,nan,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init31_repeat1_success.json
