condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
belief,plate,41,0,True,71,45,57,65,7,9,11,55.0,0.5208483494222476,8.192575091990806,-0.050195950057366864,0.10601902559396749,0.3167178447775122,0.34819536622453345,0.05611306288627828,0.4666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init41_repeat0_success.json,0.6541606083184672,0.6729196958407663,0.3270803041592336,0.5160333729550045,0.7419833135224978,0.25801668647750226,0.47817295169053925,0.7609135241547303,0.23908647584526962,0.3956349603749309,0.8021825198125345,0.19781748018746545,0.47817295169053925,0.7609135241547303,0.23908647584526962,0.3956349603749309,0.8021825198125345,0.19781748018746545,0.262334877221613,0.8688325613891934,0.1311674386108065,0.08478754889113785,0.9576062255544311,0.042393774445568924,0.262334877221613,0.8688325613891934,0.1311674386108065,0.08478754889113785,0.9576062255544311,0.042393774445568924,0.02502790328798214,0.987486048356009,0.01251395164399107,0.02470676557122505,0.9876466172143875,0.012353382785612524
belief,plate,41,1,True,72,47,59,67,7,9,11,57.0,0.5138002846599579,8.923167452563824,-0.022930697293118345,0.18324848324638388,0.3925885343071429,0.3925885343071429,0.09852638132938446,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init41_repeat1_success.json,0.6209884241238626,0.6895057879380687,0.3104942120619313,0.5446237270182751,0.7276881364908625,0.27231186350913755,0.5108078099712735,0.7445960950143633,0.25540390498563675,0.4632335082411451,0.7683832458794274,0.23161675412057256,0.5108078099712735,0.7445960950143633,0.25540390498563675,0.4632335082411451,0.7683832458794274,0.23161675412057256,0.2951532183022849,0.8524233908488574,0.14757660915114246,0.14368705762915487,0.9281564711854225,0.07184352881457744,0.2951532183022849,0.8524233908488574,0.14757660915114246,0.14368705762915487,0.9281564711854225,0.07184352881457744,0.030221516795965058,0.9848892416020175,0.015110758397982529,0.028776870043577957,0.9856115649782111,0.014388435021788978
belief,plate,42,0,True,79,43,62,65,6,10,11,55.0,0.5018803577860985,8.610562096806364,-0.059593625179595926,0.0010009303967369525,0.14988753687397657,0.3058628868539109,0.0016996248592993394,0.6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init42_repeat0_success.json,0.7603935158605138,0.6198032420697431,0.3801967579302569,0.6748586964761885,0.6625706517619058,0.33742934823809423,0.6243558941651312,0.6878220529174344,0.3121779470825656,0.5477280766370172,0.7261359616814915,0.2738640383185086,0.29464984631842,0.8526750768407899,0.14732492315921,0.17888023005034123,0.9105598849748294,0.08944011502517062,0.09124052812610148,0.9543797359369492,0.04562026406305074,0.03405047718682227,0.982974761406589,0.017025238593411134,0.17888023005034123,0.9105598849748294,0.08944011502517062,0.09124052812610148,0.9543797359369492,0.04562026406305074,0.03405047718682227,0.982974761406589,0.017025238593411134,0.03334347714881815,0.9833282614255909,0.016671738574409074
belief,plate,42,1,True,79,43,58,64,6,9,10,54.0,0.49654616722219636,9.167474420710553,-0.09111017426381275,-0.07610449403487818,0.04147678137948448,0.22317819946529413,-0.04713555273920065,0.8666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init42_repeat1_success.json,0.7284647873471208,0.6357676063264395,0.3642323936735604,0.6009523276236719,0.699523836188164,0.30047616381183595,0.512215428967585,0.7438922855162076,0.2561077144837925,0.43406663905818993,0.7829666804709051,0.21703331952909496,0.43406663905818993,0.7829666804709051,0.21703331952909496,0.27637135557060366,0.8618143222146982,0.13818567778530183,0.132736968777457,0.9336315156112714,0.0663684843887285,0.09277374213172696,0.9536131289341364,0.04638687106586348,0.27637135557060366,0.8618143222146982,0.13818567778530183,0.132736968777457,0.9336315156112714,0.0663684843887285,0.09277374213172696,0.9536131289341364,0.04638687106586348,0.03125954051238888,0.9843702297438055,0.01562977025619444
belief,plate,43,0,True,73,48,59,68,7,9,11,58.0,0.5098062321359887,9.130770803232238,-0.030079806741467152,0.151352233028969,0.33778327571698896,0.33778327571698896,0.07828788710362819,0.4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init43_repeat0_success.json,0.5735507652012664,0.7132246173993668,0.2867753826006332,0.471666843079151,0.7641665784604245,0.2358334215395755,0.40657144964626163,0.7967142751768692,0.20328572482313081,0.3703734600373525,0.8148132699813239,0.18518673001867625,0.40657144964626163,0.7967142751768692,0.20328572482313081,0.3703734600373525,0.8148132699813239,0.18518673001867625,0.2918535689879883,0.8540732155060058,0.14592678449399415,0.20541300536844914,0.8972934973157756,0.10270650268422457,0.2918535689879883,0.8540732155060058,0.14592678449399415,0.20541300536844914,0.8972934973157756,0.10270650268422457,0.07893856901317856,0.9605307154934107,0.03946928450658928,0.07523489797388967,0.9623825510130551,0.037617448986944836
belief,plate,43,1,True,106,48,93,103,7,16,18,93.0,0.738520335590559,17.16503308029997,0.017323811516945224,0.17356550298784387,0.2750174383439421,0.2750174383439421,0.09636653060373426,0.26666666666666666,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init43_repeat1_success.json,0.23323958617568274,0.8833802069121587,0.11661979308784137,0.08769820455878462,0.9561508977206076,0.04384910227939231,0.06594435266433396,0.9670278236678331,0.03297217633216698,0.0640450985194015,0.9679774507402993,0.03202254925970075,0.022627890583655344,0.9886860547081723,0.011313945291827672,0.021842052469496342,0.9890789737652518,0.010921026234748171,0.01783592113252433,0.9910820394337377,0.008917960566262165,0.010615104018873557,0.9946924479905633,0.005307552009436779,0.01783592113252433,0.9910820394337377,0.008917960566262165,0.010615104018873557,0.9946924479905633,0.005307552009436779,0.00805875932896756,0.9959706203355162,0.00402937966448378,0.007953979131198037,0.996023010434401,0.003976989565599018
belief,plate,44,0,True,75,48,59,68,7,9,11,58.0,0.5150690001977435,8.354796533289347,-0.03946826252191984,0.052168671037075114,0.251459426046143,0.31691894019336586,0.03893776569581357,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init44_repeat0_success.json,0.6131979252464833,0.6934010373767584,0.30659896262324166,0.4859138093996962,0.7570430953001519,0.2429569046998481,0.4472176625639306,0.7763911687180347,0.2236088312819653,0.421776979799398,0.789111510100301,0.210888489899699,0.4472176625639306,0.7763911687180347,0.2236088312819653,0.421776979799398,0.789111510100301,0.210888489899699,0.34949951763303333,0.8252502411834832,0.17474975881651666,0.24601493114091044,0.8769925344295447,0.12300746557045522,0.34949951763303333,0.8252502411834832,0.17474975881651666,0.24601493114091044,0.8769925344295447,0.12300746557045522,0.1200805347489216,0.9399597326255392,0.0600402673744608,0.11248672683652138,0.9437566365817394,0.05624336341826069
belief,plate,44,1,True,80,49,59,69,7,9,11,59.0,0.5164149337802932,8.775450003773981,-0.04155003084814841,0.04789248252515421,0.21786923475058656,0.3445745195386753,0.033186370576053593,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init44_repeat1_success.json,0.39161927380603334,0.8041903630969833,0.19580963690301667,0.29394431421823564,0.8530278428908823,0.14697215710911782,0.1853590626302023,0.9073204686848988,0.09267953131510115,0.17646805187446885,0.9117659740627657,0.08823402593723442,0.1853590626302023,0.9073204686848988,0.09267953131510115,0.17646805187446885,0.9117659740627657,0.08823402593723442,0.15564813203244912,0.9221759339837754,0.07782406601622456,0.07718099181416072,0.9614095040929197,0.03859049590708036,0.15564813203244912,0.9221759339837754,0.07782406601622456,0.07718099181416072,0.9614095040929197,0.03859049590708036,0.03417544449614996,0.9829122777519251,0.01708772224807498,0.013351137167165038,0.9933244314164175,0.006675568583582519
belief,plate,45,0,True,87,54,67,72,8,11,12,62.0,0.5417419942989116,7.920995409159816,-0.07820620548861214,-0.027654640287771027,0.09174658695267326,0.3008369874196793,-0.02084820058957209,0.8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init45_repeat0_success.json,0.6063259089811944,0.6968370455094028,0.3031629544905972,0.5066225384697072,0.7466887307651464,0.2533112692348536,0.4653799051226837,0.767310047438658,0.23268995256134184,0.343665548639314,0.828167225680343,0.171832774319657,0.343665548639314,0.828167225680343,0.171832774319657,0.17390022502852825,0.9130498874857358,0.08695011251426413,0.10261375988997291,0.9486931200550135,0.05130687994498646,0.04097729481706032,0.9795113525914698,0.02048864740853016,0.17390022502852825,0.9130498874857358,0.08695011251426413,0.10261375988997291,0.9486931200550135,0.05130687994498646,0.04097729481706032,0.9795113525914698,0.02048864740853016,0.011282519121067354,0.9943587404394663,0.005641259560533677
belief,plate,45,1,True,85,53,66,71,8,11,12,61.0,0.5374271676218316,8.104842050800302,-0.07097999639067099,-0.045433876058150864,0.11845410445016114,0.3221486806203276,-0.01882138538271581,0.8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init45_repeat1_success.json,0.5855050517221233,0.7072474741389384,0.29275252586106165,0.4860037786579802,0.75699811067101,0.2430018893289901,0.4439855095909241,0.778007245204538,0.22199275479546204,0.2906512614293236,0.8546743692853381,0.1453256307146618,0.2906512614293236,0.8546743692853381,0.1453256307146618,0.22657603600597728,0.8867119819970113,0.11328801800298864,0.11680631346121947,0.9415968432693902,0.05840315673060974,0.0522652442282259,0.9738673778858871,0.02613262211411295,0.22657603600597728,0.8867119819970113,0.11328801800298864,0.11680631346121947,0.9415968432693902,0.05840315673060974,0.0522652442282259,0.9738673778858871,0.02613262211411295,0.011337059855781192,0.9943314700721094,0.005668529927890596
belief,plate,46,0,True,77,47,60,69,7,10,11,59.0,0.5031547991737911,10.309282925097843,-0.05275553165711209,0.03977417944466208,0.20923648487183663,0.3153343940517203,0.02442493854081282,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init46_repeat0_success.json,0.401457235797607,0.7992713821011965,0.2007286178988035,0.31456707618567087,0.8427164619071646,0.15728353809283543,0.2615599892344708,0.8692200053827647,0.1307799946172354,0.20905078646104422,0.895474606769478,0.10452539323052211,0.20905078646104422,0.895474606769478,0.10452539323052211,0.1633505567985419,0.918324721600729,0.08167527839927095,0.1260073336046018,0.936996333197699,0.0630036668023009,0.05585086696344774,0.9720745665182762,0.02792543348172387,0.1633505567985419,0.918324721600729,0.08167527839927095,0.1260073336046018,0.936996333197699,0.0630036668023009,0.05585086696344774,0.9720745665182762,0.02792543348172387,0.050294320774125774,0.9748528396129371,0.025147160387062887
belief,plate,46,1,True,77,47,58,68,7,9,11,58.0,0.49379871109659107,9.69190819874606,-0.06001793668826757,0.006560110357089136,0.16708510527959655,0.3127277922830223,0.005560080291152918,0.6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init46_repeat1_success.json,0.40847224656341535,0.7957638767182923,0.20423612328170768,0.2781851329892228,0.8609074335053886,0.1390925664946114,0.23511089453875803,0.882444552730621,0.11755544726937901,0.19429665434107127,0.9028516728294644,0.09714832717053563,0.23511089453875803,0.882444552730621,0.11755544726937901,0.19429665434107127,0.9028516728294644,0.09714832717053563,0.15476730379980586,0.9226163481000971,0.07738365189990293,0.10484383864151536,0.9475780806792423,0.05242191932075768,0.15476730379980586,0.9226163481000971,0.07738365189990293,0.10484383864151536,0.9475780806792423,0.05242191932075768,0.036491678036356535,0.9817541609818218,0.018245839018178268,0.03309631571509831,0.9834518421424507,0.016548157857549154
belief,plate,47,0,True,75,46,,64,7,,10,54.0,0.469182789266914,8.877784836788027,-0.05451039161687041,0.043897589438573685,0.23942742057748734,0.375297786677162,0.029876648694190718,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init47_repeat0_success.json,0.37892334397683985,0.81053832801158,0.18946167198841993,0.3088914158034579,0.8455542920982712,0.15444570790172896,0.27476077555186973,0.8626196122240651,0.13738038777593486,0.2197255890002984,0.8901372054998508,0.1098627945001492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2197255890002984,0.8901372054998508,0.1098627945001492,0.15609069399578598,0.9219546530021071,0.07804534699789299,0.08535355181381504,0.9573232240930925,0.04267677590690752,0.024074608928998483,0.9879626955355009,0.012037304464499242
belief,plate,47,1,True,70,44,55,64,6,9,10,54.0,0.477807566271613,8.802430003630144,-0.04774507209463203,0.06209888100874217,0.24988712898463078,0.28880612466586764,0.03552184678915703,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init47_repeat1_success.json,0.5577139218829997,0.7211430390585002,0.27885696094149987,0.49727800598592353,0.7513609970070383,0.24863900299296177,0.4462997644842656,0.776850117757867,0.2231498822421328,0.42849974679020164,0.7857501266048993,0.21424987339510082,0.42849974679020164,0.7857501266048993,0.21424987339510082,0.3357192408794665,0.8321403795602667,0.16785962043973324,0.19850597948611295,0.9007470102569435,0.09925298974305648,0.05771223289956482,0.9711438835502176,0.02885611644978241,0.3357192408794665,0.8321403795602667,0.16785962043973324,0.19850597948611295,0.9007470102569435,0.09925298974305648,0.05771223289956482,0.9711438835502176,0.02885611644978241,0.033543838729841964,0.983228080635079,0.016771919364920982
belief,plate,48,0,True,71,49,60,70,7,10,12,60.0,0.5348647705048848,9.361509551838349,0.04499151146639873,0.2881135577927083,0.3313257947137651,0.3313257947137651,0.14553066774489515,0.2,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init48_repeat0_success.json,0.7041444564938861,0.6479277717530569,0.35207222824694306,0.6396870764285648,0.6801564617857176,0.3198435382142824,0.5606881256672864,0.7196559371663569,0.2803440628336432,0.5165843205804982,0.7417078397097511,0.2582921602902491,0.5165843205804982,0.7417078397097511,0.2582921602902491,0.38405474141559043,0.8079726292922047,0.19202737070779521,0.22718588509569024,0.8864070574521548,0.11359294254784512,0.08228702310900507,0.9588564884454975,0.041143511554502535,0.22718588509569024,0.8864070574521548,0.11359294254784512,0.08228702310900507,0.9588564884454975,0.041143511554502535,0.06684357982804005,0.9665782100859799,0.03342178991402003,nan,nan,nan
belief,plate,48,1,True,72,49,62,69,7,10,11,59.0,0.5200710623546333,9.071943820194198,-0.017731807307296708,0.17016431148933572,0.30813448792692666,0.30813448792692666,0.08709206160678652,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init48_repeat1_success.json,0.7086636606343387,0.6456681696828306,0.35433183031716936,0.6360415894220163,0.6819792052889918,0.31802079471100814,0.533052191812366,0.733473904093817,0.266526095906183,0.4823582650788513,0.7588208674605744,0.24117913253942566,0.4823582650788513,0.7588208674605744,0.24117913253942566,0.33758601567433,0.831206992162835,0.168793007837165,0.20106479172067002,0.899467604139665,0.10053239586033501,0.049861108315298046,0.9750694458423511,0.024930554157649023,0.33758601567433,0.831206992162835,0.168793007837165,0.20106479172067002,0.899467604139665,0.10053239586033501,0.049861108315298046,0.9750694458423511,0.024930554157649023,0.043513446011579575,0.9782432769942103,0.021756723005789787
belief,plate,49,0,True,75,48,61,69,7,10,11,59.0,0.5276586638793969,9.369634727081031,-0.035584481772801484,0.13892402521583982,0.3550382606431846,0.3910305669874034,0.07961466915038634,0.4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init49_repeat0_success.json,0.6423249607056187,0.6788375196471906,0.32116248035280937,0.5591654934644431,0.7204172532677784,0.27958274673222155,0.5269211130674284,0.7365394434662859,0.2634605565337142,0.5023497433628803,0.7488251283185599,0.25117487168144015,0.5023497433628803,0.7488251283185599,0.25117487168144015,0.29232664169928163,0.8538366791503591,0.14616332084964082,0.1695242773637149,0.9152378613181427,0.08476213868185745,0.05444958520267314,0.9727752073986634,0.02722479260133657,0.29232664169928163,0.8538366791503591,0.14616332084964082,0.1695242773637149,0.9152378613181427,0.08476213868185745,0.05444958520267314,0.9727752073986634,0.02722479260133657,0.03339775248034228,0.9833011237598288,0.01669887624017114
