split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,5,8,0.3,0.7,8,0.2619737386703491,0.2874639630317688,0.2619737386703491,0.2874639630317688,0.025490224361419678,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,6,8,0.3,0.7,8,0.3841930329799652,0.40280935168266296,0.3841930329799652,0.40280935168266296,0.018616318702697754,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,7,8,0.3,0.7,8,0.3331887722015381,0.3556141257286072,0.3331887722015381,0.3556141257286072,0.022425353527069092,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,8,8,0.3,0.7,8,0.2986188530921936,0.32164695858955383,0.2986188530921936,0.32164695858955383,0.02302810549736023,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,9,8,0.3,0.7,8,0.27567964792251587,0.25055742263793945,0.27567964792251587,0.25055742263793945,-0.025122225284576416,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,0,8,0.3,0.7,8,0.3779315650463104,0.39302587509155273,0.3779315650463104,0.39302587509155273,0.01509431004524231,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,1,8,0.3,0.7,8,0.24625910818576813,0.24062198400497437,0.24625910818576813,0.24062198400497437,-0.005637124180793762,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,2,8,0.3,0.7,8,0.30254805088043213,0.3073446750640869,0.30254805088043213,0.3073446750640869,0.004796624183654785,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,3,8,0.3,0.7,8,0.30401191115379333,0.2879606783390045,0.30401191115379333,0.2879606783390045,-0.01605123281478882,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,4,8,0.3,0.7,8,0.3574199080467224,0.3494071960449219,0.3574199080467224,0.3494071960449219,-0.008012712001800537,0.5364757776260376,0.10176117718219757,0.2940201461315155
