condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
belief,bowl_stove,41,1,True,86,18,0.7630151749831795,10.018236303956742,0.0,0.03830450234606293,0.41920550925631167,0.41920550925631167,b6637951518b4b22d107e7492a32e3036d68621f0c3d70d01d6748b46c968307,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init41_repeat1_success.json
belief,bowl_stove,42,0,True,84,17,0.7729661624971779,10.441418207047946,0.0,0.04314501529084017,0.4681146540616048,0.4681146540616048,2350a00c4dd390cf989d9335826906c81565afa4402e51d0a7cfb7b04ae6bc7c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init42_repeat0_success.json
belief,bowl_stove,42,1,True,82,17,0.7697092185139094,10.136912551130047,0.0,0.041167530240988376,0.45177204680090827,0.45177204680090827,2350a00c4dd390cf989d9335826906c81565afa4402e51d0a7cfb7b04ae6bc7c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init42_repeat1_success.json
belief,bowl_stove,43,0,True,82,17,0.809633152007126,10.118446084973947,0.0,0.018069521405845376,0.2134177786081247,0.2134177786081247,f0b31912527a12be1e7c7ef781182fa8f348db41b0cf6482b036e568f83286b4,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init43_repeat0_success.json
belief,bowl_stove,43,1,True,85,17,0.8138534216999489,10.482859323390494,0.0,0.024103237426666587,0.27207942128170914,0.27207942128170914,f0b31912527a12be1e7c7ef781182fa8f348db41b0cf6482b036e568f83286b4,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init43_repeat1_success.json
belief,bowl_stove,44,0,True,87,18,0.8442827626142676,10.868422998802055,0.0,0.026332858900330828,0.40832596685596606,0.40832596685596606,1856df99dee2c544292fefc873be52aad4475f77507bedcbd9d9c9eb2423b090,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init44_repeat0_success.json
belief,bowl_stove,44,1,True,88,18,0.8450565093615339,10.979544646175091,0.0,0.0299836157977466,0.3984126119423491,0.3984126119423491,1856df99dee2c544292fefc873be52aad4475f77507bedcbd9d9c9eb2423b090,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init44_repeat1_success.json
belief,bowl_stove,45,0,True,91,19,0.8654002727732637,12.3030639006971,0.0,0.02825825538248453,0.4077871068215021,0.4077871068215021,ae8065d8a5dc060969608b2b44542aa5279acb7d928e882e01f0f4f8e81e6e62,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init45_repeat0_success.json
belief,bowl_stove,45,1,True,91,19,0.8574642803230808,10.886270596589744,0.0,0.030931863030780278,0.4468437087390495,0.4468437087390495,ae8065d8a5dc060969608b2b44542aa5279acb7d928e882e01f0f4f8e81e6e62,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init45_repeat1_success.json
belief,bowl_stove,46,0,True,85,17,0.7862686253496123,10.562189719794924,0.0,0.06443708129232288,0.4149072813942757,0.4149072813942757,d114cdbcd92501eb504b0de879b093b9f553cd5856b733fd13fdb0afc89c8837,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init46_repeat0_success.json
belief,bowl_stove,46,1,True,89,18,0.8164676539289284,10.86791440517692,0.0,0.06597356687116987,0.45252662472897937,0.45252662472897937,d114cdbcd92501eb504b0de879b093b9f553cd5856b733fd13fdb0afc89c8837,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init46_repeat1_success.json
belief,bowl_stove,47,0,True,89,18,0.7781254450955755,9.900783587090435,0.0,0.02964593361004022,0.3298480574958528,0.3298480574958528,f937be289c8b02c5987f83c949b12bf3314b948d91d754caeba55835d3b0f60f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init47_repeat0_success.json
belief,bowl_stove,47,1,True,94,19,0.7836933585354665,10.671646743452326,0.0,0.02859757603433699,0.3136311875995097,0.3136311875995097,f937be289c8b02c5987f83c949b12bf3314b948d91d754caeba55835d3b0f60f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init47_repeat1_success.json
belief,bowl_stove,48,0,True,91,19,0.7884309864677133,10.428146972683441,0.0,0.03324423906782414,0.4230549853708782,0.4230549853708782,65358764b580387ccc1a995182e1ce5aeb72a3383bf4b55b7f1a13527288480c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init48_repeat0_success.json
belief,bowl_stove,48,1,True,84,17,0.7863799803823034,10.153892371490318,0.0,0.0371843762338906,0.4379604307412355,0.4379604307412355,65358764b580387ccc1a995182e1ce5aeb72a3383bf4b55b7f1a13527288480c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init48_repeat1_success.json
belief,bowl_stove,49,0,True,87,18,0.8556292464102218,10.531668974614258,0.0,0.03349993251033395,0.426058805272135,0.426058805272135,c61d00093ba888cde5f8e34cf26f8446524d5d65a3eb1d08ce3749e346912dc9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init49_repeat0_success.json
belief,bowl_stove,49,1,True,87,18,0.8340030490120316,10.877041058313264,0.0,0.03326451119500633,0.3901936038997409,0.3901936038997409,c61d00093ba888cde5f8e34cf26f8446524d5d65a3eb1d08ce3749e346912dc9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init49_repeat1_success.json
belief,bowl_stove,4,0,True,83,17,0.7754518118074651,10.519604756076651,0.0,0.02982404869852076,0.3350580023247488,0.3350580023247488,0337165c954b0c0eebbeda62f28f93ab0e039197610fbd52fe397953bf3afe40,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init4_repeat0_success.json
belief,bowl_stove,4,1,True,80,16,0.7458546737226446,10.158273635106175,0.0,0.03951753270099555,0.3907327025222535,0.3907327025222535,0337165c954b0c0eebbeda62f28f93ab0e039197610fbd52fe397953bf3afe40,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init4_repeat1_success.json
belief,bowl_stove,5,0,True,81,17,0.7994885225239625,9.933667264880723,0.0,0.035547214880351535,0.3814163575271299,0.3814163575271299,7bdc18b55c1eb52b6e85287729deabb7ec43169ec582f2e2967f246c5c605e07,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init5_repeat0_success.json
belief,bowl_stove,5,1,True,83,17,0.8181558768948034,10.427628910257852,0.0,0.03206119045676226,0.3912740051181081,0.3912740051181081,7bdc18b55c1eb52b6e85287729deabb7ec43169ec582f2e2967f246c5c605e07,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init5_repeat1_success.json
belief,bowl_stove,6,0,True,89,18,0.816132796967049,10.300808494631752,0.0,0.017873282079198263,0.2133446573409441,0.2133446573409441,ad83370f5e5ecf43765cd7e8cfc975f3f1a4fadcd05ae6e711e13729fadddf1c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init6_repeat0_success.json
belief,bowl_stove,6,1,True,85,17,0.8277549408359558,9.873777116535026,0.0,0.025130708179510724,0.2491751876562382,0.2491751876562382,ad83370f5e5ecf43765cd7e8cfc975f3f1a4fadcd05ae6e711e13729fadddf1c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init6_repeat1_success.json
belief,bowl_stove,7,0,True,86,18,0.7985663434392178,10.998831445153234,0.0,0.029460135293274632,0.40409776611177733,0.40409776611177733,e09a83d69ccfc9d7d80187ec7c1f6a57028e00a8670b877ad09f67575e782549,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init7_repeat0_success.json
belief,bowl_stove,7,1,True,84,17,0.7855994864248778,10.55994817543849,0.0,0.029562010885684352,0.33738300897547674,0.33738300897547674,e09a83d69ccfc9d7d80187ec7c1f6a57028e00a8670b877ad09f67575e782549,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init7_repeat1_success.json
belief,bowl_stove,8,0,True,85,17,0.787456644582687,10.755430805442344,0.0,0.058988092686438176,0.4136695861801756,0.4136695861801756,dae94d9f8acf4301d4261b6fa0cfafb15e5ac2b6e37e2e94a05e1bb1a6afb9fc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init8_repeat0_success.json
belief,bowl_stove,8,1,True,86,18,0.7943679724466419,10.431919832159936,0.0,0.04569801535144879,0.36667296159164237,0.36667296159164237,dae94d9f8acf4301d4261b6fa0cfafb15e5ac2b6e37e2e94a05e1bb1a6afb9fc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init8_repeat1_success.json
belief,bowl_stove,9,0,True,83,17,0.7801939966340806,9.977236356334211,0.0,0.024717590165771772,0.27719542521219775,0.27719542521219775,ac56b22847daa4b5c2171c406bda01ad4869c4dd1b10a9795b54e789145a5331,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init9_repeat0_success.json
belief,bowl_stove,9,1,True,94,19,0.8379006033436461,11.51990987199734,0.0,0.0251096703177038,0.3036950243271922,0.3036950243271922,ac56b22847daa4b5c2171c406bda01ad4869c4dd1b10a9795b54e789145a5331,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init9_repeat1_success.json
belief,cream_cheese,0,0,True,89,18,0.8152658265326617,14.884412956748303,0.0,0.020338507116503174,0.2095922575877766,0.2095922575877766,e866dc6bd42030b859742d74a800e6a6d85fa7baead195f5ff05e27a17f3db70,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init0_repeat0_success.json
belief,cream_cheese,0,1,True,92,19,0.8244650840645246,15.223471122976445,0.0,0.032437389577702286,0.3664763484042926,0.3664763484042926,e866dc6bd42030b859742d74a800e6a6d85fa7baead195f5ff05e27a17f3db70,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init0_repeat1_success.json
belief,cream_cheese,10,0,True,84,17,0.7862367439815712,13.474468314263364,0.0,0.0419701483102438,0.4132303026402467,0.4132303026402467,936e14f3cfc5f9599ff5383be953ee88b197aadbee75b257c4203b2a3e65644b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init10_repeat0_success.json
belief,cream_cheese,10,1,True,85,17,0.7880889825399645,13.21730192484038,0.0,0.045028218445179465,0.42896549693977704,0.42896549693977704,936e14f3cfc5f9599ff5383be953ee88b197aadbee75b257c4203b2a3e65644b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init10_repeat1_success.json
belief,cream_cheese,11,0,True,240,48,1.4852073260600318,89.17077411435615,0.0,0.019176103817730786,0.43499422956362316,0.43499422956362316,d05c68e84257103a0a693d0a1e4a762c69224898e70331f79580a396ab6032dd,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init11_repeat0_success.json
belief,cream_cheese,11,1,True,93,19,0.8631215995219877,18.222967847829977,0.0,0.049851209236338255,0.4045056975131454,0.4045056975131454,d05c68e84257103a0a693d0a1e4a762c69224898e70331f79580a396ab6032dd,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init11_repeat1_success.json
belief,cream_cheese,12,0,True,99,20,0.8813438112707309,13.987599315129893,0.0,0.0219063894429355,0.3637419524167652,0.3637419524167652,0922e9be62126d74910f328daf04f970bc97c5e3ede0d59979d236e631ea20fa,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init12_repeat0_success.json
belief,cream_cheese,12,1,True,93,19,0.8685097183958583,14.137066188474305,0.0,0.02318789029524256,0.3583169655535079,0.3583169655535079,0922e9be62126d74910f328daf04f970bc97c5e3ede0d59979d236e631ea20fa,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init12_repeat1_success.json
belief,cream_cheese,13,0,True,88,18,0.7541148440828541,13.74801329784552,0.0,0.044224383360963404,0.3969604735308641,0.3969604735308641,b8c78a74dc71cf955266512fcfbc8eb61304e94177d1405eafbdb7494722d5a7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init13_repeat0_success.json
belief,cream_cheese,13,1,True,87,18,0.7669532694754018,13.209521390774368,0.0,0.04230694319285156,0.3685761411330887,0.3685761411330887,b8c78a74dc71cf955266512fcfbc8eb61304e94177d1405eafbdb7494722d5a7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init13_repeat1_success.json
belief,cream_cheese,14,0,True,92,19,0.8199465479160725,13.492477052160122,0.0,0.033424513552513836,0.39801298782536954,0.39801298782536954,103e0a3421568f4c7f8db82c67895c12caa603aa78b460a28ad6d7e95cd9d359,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init14_repeat0_success.json
belief,cream_cheese,14,1,True,92,19,0.8118230310473071,14.084397019958462,0.0,0.03198223366070378,0.3913351928667428,0.3913351928667428,103e0a3421568f4c7f8db82c67895c12caa603aa78b460a28ad6d7e95cd9d359,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init14_repeat1_success.json
belief,cream_cheese,15,0,True,85,17,0.7859701730353618,13.672511118351485,0.0,0.037008323490180746,0.3788893087509746,0.3788893087509746,1c5fdd5dc4d642c866a55f728f313d0879a3ae35d58694dc0d4c4ee8a7f82d47,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init15_repeat0_success.json
belief,cream_cheese,15,1,True,88,18,0.8037144079422873,13.483558528927796,0.0,0.02817246410033462,0.26787098584776525,0.26787098584776525,1c5fdd5dc4d642c866a55f728f313d0879a3ae35d58694dc0d4c4ee8a7f82d47,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init15_repeat1_success.json
belief,cream_cheese,16,0,True,94,19,0.8043331276610939,12.428197876015293,0.0,0.019994737184425557,0.27784705414544364,0.27784705414544364,ed75d5f387a816b52363127919f337a798f34c7d44a2c01d7e43088a5c66e131,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init16_repeat0_success.json
belief,cream_cheese,16,1,True,96,20,0.8193201172198474,12.497197434585836,0.0,0.02168620906783104,0.3119134230940289,0.3119134230940289,ed75d5f387a816b52363127919f337a798f34c7d44a2c01d7e43088a5c66e131,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init16_repeat1_success.json
belief,cream_cheese,17,0,True,101,21,0.8633254236568113,13.681382998789895,0.0,0.04285780242941573,0.4990993934178639,0.4990993934178639,7f31680527d39571a259b728e46771f14ed8cded21d079325075450368ed4893,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init17_repeat0_success.json
belief,cream_cheese,17,1,False,300,60,1.3722494420717564,39.57073018897381,0.0,0.013395149745137828,0.4953910488857578,0.4953910488857578,7f31680527d39571a259b728e46771f14ed8cded21d079325075450368ed4893,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init17_repeat1_failure.json
belief,cream_cheese,18,0,True,86,18,0.7990970703856964,13.970692269018832,0.0,0.029731887119907173,0.29423320079976606,0.29423320079976606,f200bcbe6a330400eb5b4e3fff9f024328dcef572bff8088b8b1db097d9f92d6,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init18_repeat0_success.json
belief,cream_cheese,18,1,True,87,18,0.8052514947063765,13.840568620976793,0.0,0.028194321804231242,0.28055072197923636,0.28055072197923636,f200bcbe6a330400eb5b4e3fff9f024328dcef572bff8088b8b1db097d9f92d6,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init18_repeat1_success.json
belief,cream_cheese,19,0,True,85,17,0.7639261567110155,14.22320314781979,0.0,0.027638577918760662,0.36606101555892584,0.36606101555892584,780e8e58223ce13aa6b8fadff5aeb005bed932f61bc1c05c3cbab9283b6cf61c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init19_repeat0_success.json
belief,cream_cheese,19,1,True,86,18,0.7785180583959141,13.446334170955863,0.0,0.026047442617075367,0.33480711549034925,0.33480711549034925,780e8e58223ce13aa6b8fadff5aeb005bed932f61bc1c05c3cbab9283b6cf61c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init19_repeat1_success.json
belief,cream_cheese,1,0,True,95,19,0.8228801426494953,14.106760902584384,0.0,0.03363668731712592,0.4422992549736093,0.4422992549736093,13a7a22120f070bff335b4e6a1e7e59320f349214027430ffcd5bbade7ab507d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init1_repeat0_success.json
belief,cream_cheese,1,1,True,94,19,0.8228969392479509,14.469762680241745,0.0,0.032230498667355584,0.4481909739299329,0.4481909739299329,13a7a22120f070bff335b4e6a1e7e59320f349214027430ffcd5bbade7ab507d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init1_repeat1_success.json
belief,cream_cheese,20,0,True,81,17,0.79232156133699,13.330942088893451,0.0,0.03719364144204168,0.36311895870555605,0.36311895870555605,a9e351354ffaedd071834081dc6570655786a958d56df750df3ff51f21ed0129,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init20_repeat0_success.json
belief,cream_cheese,20,1,True,88,18,0.8208384302040193,18.44990967643306,0.0,0.0354475255973566,0.37385264536450985,0.37385264536450985,a9e351354ffaedd071834081dc6570655786a958d56df750df3ff51f21ed0129,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init20_repeat1_success.json
belief,cream_cheese,21,0,True,87,18,0.7947586495912963,13.828751704239052,0.0,0.04086101025652662,0.3794267035097385,0.3794267035097385,476a72988205b657058007ddf39b07e41b2bae58a04bca56bb762122813eeaf7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init21_repeat0_success.json
belief,cream_cheese,21,1,True,88,18,0.8317949715792646,18.983316575963322,0.0,0.03242880360354485,0.32582111593279894,0.32582111593279894,476a72988205b657058007ddf39b07e41b2bae58a04bca56bb762122813eeaf7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init21_repeat1_success.json
belief,cream_cheese,22,0,True,92,19,0.7979783647993297,14.431297754555212,0.0,0.026621125593189843,0.322761396459109,0.322761396459109,cce410bde3069654ed62acd1d9707b8292f3412cd818626f4e57c103b585a27c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init22_repeat0_success.json
belief,cream_cheese,22,1,True,91,19,0.8449064868189428,13.844793637418936,0.0,0.039768529877684616,0.4507044615632366,0.4507044615632366,cce410bde3069654ed62acd1d9707b8292f3412cd818626f4e57c103b585a27c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init22_repeat1_success.json
belief,cream_cheese,23,0,True,88,18,0.835369188479869,13.546755021849846,0.0,0.04153538122859265,0.42825600800702646,0.42825600800702646,6774aa410ef0842b769689eb19968b203b55159827d6fa8a52712851de722509,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init23_repeat0_success.json
belief,cream_cheese,23,1,True,92,19,0.845166895563959,17.830500417254903,0.0,0.04837836597028707,0.44972493119045653,0.44972493119045653,6774aa410ef0842b769689eb19968b203b55159827d6fa8a52712851de722509,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init23_repeat1_success.json
belief,cream_cheese,24,0,True,93,19,0.7925194953617143,13.588030741039018,0.0,0.029269160110102888,0.30915877195168656,0.30915877195168656,4d92e6b79e8c19b4242d8df75b1bff2884167bddd40db1ec96d2733e2a888850,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init24_repeat0_success.json
belief,cream_cheese,24,1,True,95,19,0.8371289431441671,13.522665335918992,0.0,0.02490833533039909,0.2718102236246603,0.2718102236246603,4d92e6b79e8c19b4242d8df75b1bff2884167bddd40db1ec96d2733e2a888850,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init24_repeat1_success.json
belief,cream_cheese,25,0,True,88,18,0.8098397098120994,14.190111783156976,0.0,0.04066702946824615,0.39844509639231424,0.39844509639231424,14ed1b20fd67762cd1e81b5bf76314689b7e5818d56ee76bbaf161fd812c6094,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init25_repeat0_success.json
belief,cream_cheese,25,1,True,87,18,0.7843471953838022,13.997327224451762,0.0,0.0359000139202101,0.4224455814259258,0.4224455814259258,14ed1b20fd67762cd1e81b5bf76314689b7e5818d56ee76bbaf161fd812c6094,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init25_repeat1_success.json
belief,cream_cheese,26,0,True,89,18,0.840579760419987,13.841167678813296,0.0,0.013715235186226185,0.13883435315946396,0.13883435315946396,4e905009c8d70ec360f4bce51fda28dffda50e6997b4112069348c385628c6b9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init26_repeat0_success.json
belief,cream_cheese,26,1,True,89,18,0.8326995908876568,13.666555318948951,0.0,0.014733692014602052,0.15490025130506227,0.15490025130506227,4e905009c8d70ec360f4bce51fda28dffda50e6997b4112069348c385628c6b9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init26_repeat1_success.json
belief,cream_cheese,27,0,True,99,20,0.8048856780375566,17.88640460545998,0.0,0.0340977550346603,0.43403958671849224,0.43403958671849224,f9ff58d39972708d5ee74d9d941d946b5770affe8fdeec80496a5623912cef32,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init27_repeat0_success.json
belief,cream_cheese,27,1,True,95,19,0.7729084050380433,14.855346765837476,0.0,0.03183770800074167,0.391502825049291,0.391502825049291,f9ff58d39972708d5ee74d9d941d946b5770affe8fdeec80496a5623912cef32,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init27_repeat1_success.json
belief,cream_cheese,28,0,True,83,17,0.7529941003145296,13.541692564004997,0.0,0.03169396493151762,0.2710346064859497,0.2710346064859497,1f6ce2c40ec9451b3155d30d83179a7cc803e5a02944693a67333a3f09b4cf83,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init28_repeat0_success.json
belief,cream_cheese,28,1,True,88,18,0.8257667411098494,14.094281320570301,0.0,0.0307763760611798,0.2688379890059905,0.2688379890059905,1f6ce2c40ec9451b3155d30d83179a7cc803e5a02944693a67333a3f09b4cf83,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init28_repeat1_success.json
belief,cream_cheese,29,0,True,94,19,0.8308175205193051,13.859571301164669,0.0,0.03362636466724273,0.3869568201759016,0.3869568201759016,b477dbae0d63d314d5575b4662ec4183e121aba9fc4aa46a25bbc7f01b9a755b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init29_repeat0_success.json
belief,cream_cheese,29,1,True,104,21,0.8176744578146082,18.151681267998413,0.0,0.023574600860091825,0.33212433675409136,0.33212433675409136,b477dbae0d63d314d5575b4662ec4183e121aba9fc4aa46a25bbc7f01b9a755b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init29_repeat1_success.json
belief,cream_cheese,2,0,True,99,20,0.8684286412024923,17.694236010102852,0.0,0.04215229667976497,0.45778665855632017,0.45778665855632017,c45e15a12216f33547353c6b78dc5cf23f291e9403da58e8ac475b35a025df8f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init2_repeat0_success.json
belief,cream_cheese,2,1,True,97,20,0.841617889057646,17.999368063674886,0.0,0.038402801754124895,0.45506019818677756,0.45506019818677756,c45e15a12216f33547353c6b78dc5cf23f291e9403da58e8ac475b35a025df8f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init2_repeat1_success.json
belief,cream_cheese,30,0,True,98,20,0.8507090575895677,13.466795804075762,0.0,0.03244469701392343,0.34355195576222436,0.34355195576222436,7dc96eccb82434e86eb4953ece687564dfb0a9b1bcd3ef4debf1478bf4a9558f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init30_repeat0_success.json
belief,cream_cheese,30,1,True,98,20,0.8399761729696787,13.48131619697386,0.0,0.033714166490320156,0.37422093705435344,0.37422093705435344,7dc96eccb82434e86eb4953ece687564dfb0a9b1bcd3ef4debf1478bf4a9558f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init30_repeat1_success.json
belief,cream_cheese,31,0,True,88,18,0.8267673178123665,13.315013227135452,0.0,0.027666929167859622,0.3661883003053237,0.3661883003053237,f33bcafa1432afaf0cb99ea4e11e7f9cbbe9cdabc592220af86fc04f29038d29,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init31_repeat0_success.json
belief,cream_cheese,31,1,True,93,19,0.8487011256633348,14.305564729231914,0.0,0.029068916895855747,0.4380085030778796,0.4380085030778796,f33bcafa1432afaf0cb99ea4e11e7f9cbbe9cdabc592220af86fc04f29038d29,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init31_repeat1_success.json
belief,cream_cheese,32,0,True,92,19,0.813247810736404,13.239060622566114,0.0,0.021011582651485634,0.20179541346351784,0.20179541346351784,d7bf5bc7dedb6777b52d0391fdcef4b6f62ba73b60f03876dc59e0111ec80315,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init32_repeat0_success.json
belief,cream_cheese,32,1,True,85,17,0.7602111014633517,13.218275842531371,0.0,0.03404483315395236,0.28946589363865943,0.28946589363865943,d7bf5bc7dedb6777b52d0391fdcef4b6f62ba73b60f03876dc59e0111ec80315,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init32_repeat1_success.json
belief,cream_cheese,33,0,True,84,17,0.78223748386891,13.27983745271646,0.0,0.010859356939990635,0.11750232097744033,0.11750232097744033,cf9683a080eb329fca0ac6ce0988d0dda2fb67a3c9ad1d28b86c8e836c7af5cc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init33_repeat0_success.json
belief,cream_cheese,33,1,True,83,17,0.7976346387525581,13.065247094610706,0.0,0.013411614858506818,0.16105956515808906,0.16105956515808906,cf9683a080eb329fca0ac6ce0988d0dda2fb67a3c9ad1d28b86c8e836c7af5cc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init33_repeat1_success.json
belief,cream_cheese,34,0,True,94,19,0.8408819271898531,18.161783625368876,0.0,0.038259234036985675,0.329686702297244,0.329686702297244,e4e475453d98865fc8ec968c8dc420883625fffffa723f9bce8a792911cf6f9b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_cream_cheese_init34_repeat0_success.json
