episode_id,target_side_base,target_side_exterior_camera,chunk_index,progress_pregrasp,seed,visual_condition,energy_left,energy_right,margin_left_minus_right
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,5,wrist_hflip,0.4382317364215851,0.4456351101398468,-0.007403373718261719
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,5,both_hflip,0.4176470637321472,0.428884357213974,-0.011237293481826782
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,6,original,0.3389034867286682,0.3500444293022156,-0.011140942573547363
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,6,exterior_hflip,0.32075899839401245,0.32175081968307495,-0.0009918212890625
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,6,wrist_hflip,0.3818494379520416,0.381978303194046,-0.00012886524200439453
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,6,both_hflip,0.3524702191352844,0.3636471629142761,-0.0111769437789917
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,7,original,0.37552115321159363,0.38883933424949646,-0.013318181037902832
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,7,exterior_hflip,0.36463236808776855,0.364631712436676,6.556510925292969e-07
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,7,wrist_hflip,0.4186868667602539,0.4205733835697174,-0.001886516809463501
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,7,both_hflip,0.39598768949508667,0.4083072543144226,-0.012319564819335938
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,8,original,0.38802844285964966,0.39791005849838257,-0.00988161563873291
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,8,exterior_hflip,0.3731176257133484,0.37351956963539124,-0.0004019439220428467
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,8,wrist_hflip,0.43853306770324707,0.4393129348754883,-0.0007798671722412109
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,8,both_hflip,0.4101417660713196,0.4226621687412262,-0.012520402669906616
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,9,original,0.3298489451408386,0.34666937589645386,-0.016820430755615234
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,9,exterior_hflip,0.3104531764984131,0.3144647777080536,-0.004011601209640503
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,9,wrist_hflip,0.3944584131240845,0.38474735617637634,0.00971105694770813
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,9,both_hflip,0.36600396037101746,0.3792562484741211,-0.013252288103103638
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,0,original,0.4129965007305145,0.4127269685268402,0.0002695322036743164
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,0,exterior_hflip,0.4241131842136383,0.4250468909740448,-0.0009337067604064941
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,0,wrist_hflip,0.3939700126647949,0.38666313886642456,0.007306873798370361
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,0,both_hflip,0.41132813692092896,0.40964096784591675,0.001687169075012207
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,1,original,0.4115411043167114,0.41109439730644226,0.00044670701026916504
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,1,exterior_hflip,0.42674142122268677,0.42731156945228577,-0.000570148229598999
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,1,wrist_hflip,0.40296831727027893,0.3928985595703125,0.01006975769996643
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,1,both_hflip,0.42860671877861023,0.4239043891429901,0.004702329635620117
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,2,original,0.28045564889907837,0.2806781232357025,-0.0002224743366241455
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,2,exterior_hflip,0.2896605432033539,0.2901971936225891,-0.0005366504192352295
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,2,wrist_hflip,0.2685069441795349,0.2626517415046692,0.005855202674865723
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,2,both_hflip,0.28639447689056396,0.28337955474853516,0.0030149221420288086
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,3,original,0.4074547588825226,0.4057122468948364,0.0017425119876861572
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,3,exterior_hflip,0.41241931915283203,0.4124295711517334,-1.0251998901367188e-05
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,3,wrist_hflip,0.3909875154495239,0.38204678893089294,0.008940726518630981
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,3,both_hflip,0.4061747193336487,0.40352898836135864,0.002645730972290039
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,4,original,0.36418938636779785,0.36316192150115967,0.0010274648666381836
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,4,exterior_hflip,0.37862998247146606,0.3793189525604248,-0.0006889700889587402
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,4,wrist_hflip,0.3528754711151123,0.3435160517692566,0.009359419345855713
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,4,both_hflip,0.3757658302783966,0.37270796298980713,0.0030578672885894775
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,5,original,0.3206172585487366,0.31955090165138245,0.001066356897354126
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,5,exterior_hflip,0.3311235010623932,0.33133435249328613,-0.00021085143089294434
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,5,wrist_hflip,0.3018174171447754,0.2960795760154724,0.0057378411293029785
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,5,both_hflip,0.3177729547023773,0.31599879264831543,0.0017741620540618896
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,6,original,0.3263183832168579,0.3255173861980438,0.0008009970188140869
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,6,exterior_hflip,0.33724382519721985,0.3371688723564148,7.495284080505371e-05
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,6,wrist_hflip,0.3306260108947754,0.3188418447971344,0.011784166097640991
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,6,both_hflip,0.34851107001304626,0.3422470688819885,0.006264001131057739
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,7,original,0.3664446175098419,0.3650890588760376,0.0013555586338043213
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,7,exterior_hflip,0.3720986545085907,0.3720967173576355,1.9371509552001953e-06
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,7,wrist_hflip,0.3509373664855957,0.3419528901576996,0.008984476327896118
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,7,both_hflip,0.3646128177642822,0.36150410771369934,0.0031087100505828857
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,8,original,0.45335641503334045,0.4519713521003723,0.0013850629329681396
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,8,exterior_hflip,0.4645371735095978,0.4647338390350342,-0.00019666552543640137
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,8,wrist_hflip,0.44839411973953247,0.4358387589454651,0.012555360794067383
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,8,both_hflip,0.4668472409248352,0.4611279368400574,0.005719304084777832
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,9,original,0.37659960985183716,0.3767203092575073,-0.00012069940567016602
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,9,exterior_hflip,0.3777220547199249,0.3784443736076355,-0.0007223188877105713
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,9,wrist_hflip,0.3781158924102783,0.3753930926322937,0.002722799777984619
2026_08_17_02_30_47_786891_L1_right_C2,right,left,9,1.0,9,both_hflip,0.38467204570770264,0.38568729162216187,-0.0010152459144592285
