split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,0,8,0.3,0.7,8,0.207841694355011,0.2008727341890335,0.207841694355011,0.2008727341890335,-0.006968960165977478,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,1,8,0.3,0.7,8,0.20227515697479248,0.19541361927986145,0.20227515697479248,0.19541361927986145,-0.00686153769493103,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,2,8,0.3,0.7,8,0.22180774807929993,0.215034618973732,0.22180774807929993,0.215034618973732,-0.006773129105567932,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,3,8,0.3,0.7,8,0.31146764755249023,0.30227193236351013,0.31146764755249023,0.30227193236351013,-0.009195715188980103,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,4,8,0.3,0.7,8,0.2883830964565277,0.27807366847991943,0.2883830964565277,0.27807366847991943,-0.010309427976608276,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,5,8,0.3,0.7,8,0.19303663074970245,0.18673723936080933,0.19303663074970245,0.18673723936080933,-0.0062993913888931274,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,6,8,0.3,0.7,8,0.2358989119529724,0.2275598645210266,0.2358989119529724,0.2275598645210266,-0.0083390474319458,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,7,8,0.3,0.7,8,0.342305988073349,0.32667890191078186,0.342305988073349,0.32667890191078186,-0.01562708616256714,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,8,8,0.3,0.7,8,0.20008069276809692,0.19368375837802887,0.20008069276809692,0.19368375837802887,-0.006396934390068054,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,9,8,0.3,0.7,8,0.2032441794872284,0.19466224312782288,0.2032441794872284,0.19466224312782288,-0.008581936359405518,0.5720630288124084,0.1395261585712433,0.26074960827827454
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,0,8,0.3,0.7,8,0.33250734210014343,0.33382925391197205,0.33250734210014343,0.33382925391197205,0.0013219118118286133,0.6080551147460938,0.09202572703361511,0.2241027057170868
