split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.26968881487846375,0.3127719461917877,0.3127719461917877,0.26968881487846375,-0.043083131313323975,0.4012976586818695,-0.0741962343454361,0.4380229115486145
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.2566421329975128,0.3324555456638336,0.3324555456638336,0.2566421329975128,-0.0758134126663208,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.2902418375015259,0.3664787709712982,0.3664787709712982,0.2902418375015259,-0.07623693346977234,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.2090124487876892,0.2646777927875519,0.2646777927875519,0.2090124487876892,-0.05566534399986267,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.12918995320796967,0.14278438687324524,0.14278438687324524,0.12918995320796967,-0.013594433665275574,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,1,8,0.3,0.7,8,0.20617665350437164,0.24351923167705536,0.24351923167705536,0.20617665350437164,-0.037342578172683716,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,2,8,0.3,0.7,8,0.19381305575370789,0.2284892350435257,0.2284892350435257,0.19381305575370789,-0.03467617928981781,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,0,8,0.3,0.7,8,0.2449546903371811,0.2601277828216553,0.2601277828216553,0.2449546903371811,-0.015173092484474182,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,1,8,0.3,0.7,8,0.3290092945098877,0.3549053370952606,0.3549053370952606,0.3290092945098877,-0.025896042585372925,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,2,8,0.3,0.7,8,0.2687188386917114,0.2911645770072937,0.2911645770072937,0.2687188386917114,-0.022445738315582275,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,0,8,0.3,0.7,8,0.29518982768058777,0.2967352867126465,0.2967352867126465,0.29518982768058777,-0.0015454590320587158,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,1,8,0.3,0.7,8,0.2583335340023041,0.24736064672470093,0.24736064672470093,0.2583335340023041,0.01097288727760315,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,2,8,0.3,0.7,8,0.2312450408935547,0.22608128190040588,0.22608128190040588,0.2312450408935547,0.005163758993148804,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,0,8,0.3,0.7,8,0.3300659656524658,0.32693392038345337,0.32693392038345337,0.3300659656524658,0.003132045269012451,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,1,8,0.3,0.7,8,0.32866740226745605,0.32834485173225403,0.32834485173225403,0.32866740226745605,0.00032255053520202637,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,2,8,0.3,0.7,8,0.2688422203063965,0.2713876962661743,0.2713876962661743,0.2688422203063965,-0.002545475959777832,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,0,8,0.3,0.7,8,0.21004745364189148,0.20767250657081604,0.20767250657081604,0.21004745364189148,0.0023749470710754395,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,1,8,0.3,0.7,8,0.23202018439769745,0.2303251326084137,0.2303251326084137,0.23202018439769745,0.0016950517892837524,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.15767380595207214,0.15696559846401215,0.15696559846401215,0.15767380595207214,0.0007082074880599976,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.32866621017456055,0.32678815722465515,0.32678815722465515,0.32866621017456055,0.0018780529499053955,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.30629563331604004,0.30398428440093994,0.30398428440093994,0.30629563331604004,0.0023113489151000977,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.3082619309425354,0.3065972626209259,0.3065972626209259,0.3082619309425354,0.001664668321609497,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,0,8,0.3,0.7,8,0.23337212204933167,0.23196381330490112,0.23196381330490112,0.23337212204933167,0.001408308744430542,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,1,8,0.3,0.7,8,0.24865715205669403,0.2475377470254898,0.2475377470254898,0.24865715205669403,0.0011194050312042236,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.2426353096961975,0.24101978540420532,0.24101978540420532,0.2426353096961975,0.0016155242919921875,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,0,8,0.3,0.7,8,0.29335886240005493,0.3391106426715851,0.29335886240005493,0.3391106426715851,0.04575178027153015,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,1,8,0.3,0.7,8,0.35718613862991333,0.37552589178085327,0.35718613862991333,0.37552589178085327,0.01833975315093994,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,2,8,0.3,0.7,8,0.3944837749004364,0.4176393151283264,0.3944837749004364,0.4176393151283264,0.023155540227890015,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.3206685483455658,0.3234716057777405,0.3206685483455658,0.3234716057777405,0.0028030574321746826,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.3858973979949951,0.42617323994636536,0.3858973979949951,0.42617323994636536,0.04027584195137024,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.29812344908714294,0.3259246051311493,0.29812344908714294,0.3259246051311493,0.027801156044006348,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.2392055094242096,0.29138317704200745,0.2392055094242096,0.29138317704200745,0.05217766761779785,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.17687633633613586,0.231990247964859,0.17687633633613586,0.231990247964859,0.055113911628723145,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.30670103430747986,0.38404181599617004,0.30670103430747986,0.38404181599617004,0.07734078168869019,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.29564595222473145,0.3684207499027252,0.29564595222473145,0.3684207499027252,0.07277479767799377,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.28181907534599304,0.35114601254463196,0.28181907534599304,0.35114601254463196,0.06932693719863892,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.2775639593601227,0.34444281458854675,0.2775639593601227,0.34444281458854675,0.06687885522842407,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.27425315976142883,0.33175310492515564,0.27425315976142883,0.33175310492515564,0.05749994516372681,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.2846738398075104,0.30533474683761597,0.2846738398075104,0.30533474683761597,0.02066090703010559,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.2899925708770752,0.31160980463027954,0.2899925708770752,0.31160980463027954,0.021617233753204346,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,0,8,0.3,0.7,8,0.33291199803352356,0.360432893037796,0.33291199803352356,0.360432893037796,0.02752089500427246,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,1,8,0.3,0.7,8,0.25715091824531555,0.24164187908172607,0.25715091824531555,0.24164187908172607,-0.015509039163589478,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,2,8,0.3,0.7,8,0.21434493362903595,0.21479815244674683,0.21434493362903595,0.21479815244674683,0.00045321881771087646,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,0,8,0.3,0.7,8,0.3068062663078308,0.3027248978614807,0.3068062663078308,0.3027248978614807,-0.004081368446350098,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,1,8,0.3,0.7,8,0.2583881616592407,0.2537102997303009,0.2583881616592407,0.2537102997303009,-0.004677861928939819,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,2,8,0.3,0.7,8,0.24180233478546143,0.2374545931816101,0.24180233478546143,0.2374545931816101,-0.004347741603851318,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,0,8,0.3,0.7,8,0.29271551966667175,0.317099004983902,0.29271551966667175,0.317099004983902,0.024383485317230225,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,1,8,0.3,0.7,8,0.37127602100372314,0.3957911729812622,0.37127602100372314,0.3957911729812622,0.024515151977539062,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,2,8,0.3,0.7,8,0.3404177129268646,0.36228159070014954,0.3404177129268646,0.36228159070014954,0.021863877773284912,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,0,8,0.3,0.7,8,0.3362727463245392,0.33959317207336426,0.3362727463245392,0.33959317207336426,0.0033204257488250732,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,1,8,0.3,0.7,8,0.3557068407535553,0.36266717314720154,0.3557068407535553,0.36266717314720154,0.00696033239364624,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,2,8,0.3,0.7,8,0.38759806752204895,0.3895539939403534,0.38759806752204895,0.3895539939403534,0.0019559264183044434,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,0,8,0.3,0.7,8,0.37008461356163025,0.367497980594635,0.37008461356163025,0.367497980594635,-0.0025866329669952393,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,1,8,0.3,0.7,8,0.30156198143959045,0.297080397605896,0.30156198143959045,0.297080397605896,-0.004481583833694458,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,2,8,0.3,0.7,8,0.2906058430671692,0.2892357409000397,0.2906058430671692,0.2892357409000397,-0.0013701021671295166,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,0,8,0.3,0.7,8,0.32605892419815063,0.3231101632118225,0.32605892419815063,0.3231101632118225,-0.002948760986328125,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,1,8,0.3,0.7,8,0.3477959632873535,0.34472766518592834,0.3477959632873535,0.34472766518592834,-0.003068298101425171,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,2,8,0.3,0.7,8,0.2843707799911499,0.27954089641571045,0.2843707799911499,0.27954089641571045,-0.004829883575439453,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,0,8,0.3,0.7,8,0.36943569779396057,0.36479851603507996,0.36943569779396057,0.36479851603507996,-0.004637181758880615,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,1,8,0.3,0.7,8,0.3888554275035858,0.38883864879608154,0.3888554275035858,0.38883864879608154,-1.677870750427246e-05,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,2,8,0.3,0.7,8,0.42090409994125366,0.41815829277038574,0.42090409994125366,0.41815829277038574,-0.00274580717086792,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,0,8,0.3,0.7,8,0.3764755427837372,0.3623722791671753,0.3623722791671753,0.3764755427837372,0.01410326361656189,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,1,8,0.3,0.7,8,0.45819365978240967,0.43365076184272766,0.43365076184272766,0.45819365978240967,0.024542897939682007,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,2,8,0.3,0.7,8,0.35205909609794617,0.3479205369949341,0.3479205369949341,0.35205909609794617,0.004138559103012085,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.28494060039520264,0.31294184923171997,0.31294184923171997,0.28494060039520264,-0.028001248836517334,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.20312517881393433,0.22008241713047028,0.22008241713047028,0.20312517881393433,-0.01695723831653595,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.30714115500450134,0.32929784059524536,0.32929784059524536,0.30714115500450134,-0.02215668559074402,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.21982023119926453,0.2612362504005432,0.2612362504005432,0.21982023119926453,-0.041416019201278687,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.265362948179245,0.30581262707710266,0.30581262707710266,0.265362948179245,-0.040449678897857666,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.2818116843700409,0.292829304933548,0.292829304933548,0.2818116843700409,-0.01101762056350708,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.22181396186351776,0.28114187717437744,0.28114187717437744,0.22181396186351776,-0.05932791531085968,0.4425853192806244,-0.19623003900051117,0.3962101638317108
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.29345646500587463,0.37751907110214233,0.37751907110214233,0.29345646500587463,-0.0840626060962677,0.4425853192806244,-0.19623003900051117,0.3962101638317108
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.3199511170387268,0.40729424357414246,0.40729424357414246,0.3199511170387268,-0.08734312653541565,0.4425853192806244,-0.19623003900051117,0.3962101638317108
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.26698511838912964,0.29845863580703735,0.29845863580703735,0.26698511838912964,-0.031473517417907715,0.48851069808006287,-0.20670326054096222,0.3472880423069
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.25178712606430054,0.27757686376571655,0.27757686376571655,0.25178712606430054,-0.025789737701416016,0.48851069808006287,-0.20670326054096222,0.3472880423069
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.29789453744888306,0.3124200105667114,0.3124200105667114,0.29789453744888306,-0.01452547311782837,0.48851069808006287,-0.20670326054096222,0.3472880423069
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,0,8,0.3,0.7,8,0.28337109088897705,0.3195415437221527,0.3195415437221527,0.28337109088897705,-0.03617045283317566,0.5327860713005066,-0.1804717481136322,0.3012404441833496
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,1,8,0.3,0.7,8,0.2689060568809509,0.3017936944961548,0.3017936944961548,0.2689060568809509,-0.03288763761520386,0.5327860713005066,-0.1804717481136322,0.3012404441833496
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,2,8,0.3,0.7,8,0.2102298140525818,0.2683486342430115,0.2683486342430115,0.2102298140525818,-0.05811882019042969,0.5327860713005066,-0.1804717481136322,0.3012404441833496
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,0,8,0.3,0.7,8,0.21910059452056885,0.22494323551654816,0.22494323551654816,0.21910059452056885,-0.005842640995979309,0.5716313719749451,-0.14057596027851105,0.26128607988357544
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,1,8,0.3,0.7,8,0.2189512848854065,0.24025987088680267,0.24025987088680267,0.2189512848854065,-0.02130858600139618,0.5716313719749451,-0.14057596027851105,0.26128607988357544
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,2,8,0.3,0.7,8,0.2995445132255554,0.31779953837394714,0.31779953837394714,0.2995445132255554,-0.018255025148391724,0.5716313719749451,-0.14057596027851105,0.26128607988357544
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,0,8,0.3,0.7,8,0.3714076578617096,0.37174898386001587,0.37174898386001587,0.3714076578617096,-0.0003413259983062744,0.6077191829681396,-0.09257309138774872,0.22428737580776215
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,1,8,0.3,0.7,8,0.20484623312950134,0.2126086950302124,0.2126086950302124,0.20484623312950134,-0.00776246190071106,0.6077191829681396,-0.09257309138774872,0.22428737580776215
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,2,8,0.3,0.7,8,0.206201434135437,0.21152445673942566,0.21152445673942566,0.206201434135437,-0.0053230226039886475,0.6077191829681396,-0.09257309138774872,0.22428737580776215
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,0,8,0.3,0.7,8,0.23014239966869354,0.2318635880947113,0.2318635880947113,0.23014239966869354,-0.0017211884260177612,0.6394723057746887,-0.047202955931425095,0.19207260012626648
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,1,8,0.3,0.7,8,0.3470434546470642,0.34994247555732727,0.34994247555732727,0.3470434546470642,-0.0028990209102630615,0.6394723057746887,-0.047202955931425095,0.19207260012626648
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,2,8,0.3,0.7,8,0.3499569296836853,0.3577846884727478,0.3577846884727478,0.3499569296836853,-0.0078277587890625,0.6394723057746887,-0.047202955931425095,0.19207260012626648
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,9,pregrasp,144,156,12,1.0,0.8813559322033898,0,8,0.3,0.7,8,0.40812090039253235,0.4114810526371002,0.4114810526371002,0.40812090039253235,-0.003360152244567871,0.6412809491157532,-0.04570666700601578,0.19002243876457214
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,9,pregrasp,144,156,12,1.0,0.8813559322033898,1,8,0.3,0.7,8,0.4163268208503723,0.4206181764602661,0.4206181764602661,0.4163268208503723,-0.004291355609893799,0.6412809491157532,-0.04570666700601578,0.19002243876457214
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,9,pregrasp,144,156,12,1.0,0.8813559322033898,2,8,0.3,0.7,8,0.35151833295822144,0.35521000623703003,0.35521000623703003,0.35151833295822144,-0.0036916732788085938,0.6412809491157532,-0.04570666700601578,0.19002243876457214
