condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
belief,plate,27,1,True,85,52,66,72,8,11,12,62.0,0.47148252382334926,9.34296702285778,-0.09743879166665861,-0.10960579071715121,0.07327656346527224,0.3048262359132326,-0.052391912528736616,0.8666666666666667,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init27_repeat1_success.json,2.616558473728105e-07,0.9999997383441527,2.616558473728105e-07,9.74736761589842e-08,0.999999902526324,9.74736761589842e-08,2.909975933671194e-08,0.9999999709002407,2.909975933671194e-08,1.1163237637262776e-08,0.9999999888367624,1.1163237637262776e-08,1.1163237637262776e-08,0.9999999888367624,1.1163237637262776e-08,1.6732269477411014e-09,0.9999999983267731,1.6732269477411014e-09,6.17547865958828e-11,0.9999999999382452,6.17547865958828e-11,1.9188039144917533e-13,0.9999999999998082,1.9188039144917533e-13,1.6732269477411014e-09,0.9999999983267731,1.6732269477411014e-09,6.17547865958828e-11,0.9999999999382452,6.17547865958828e-11,1.9188039144917533e-13,0.9999999999998082,1.9188039144917533e-13,1.4727137266222026e-20,1.0,1.4727137266222026e-20
belief,plate,28,0,True,83,50,65,72,8,11,12,62.0,0.5410655875869667,7.89759740598376,-0.05191458315404584,0.024280506448751585,0.18493815457201768,0.364621918042838,0.018767179538670135,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init28_repeat0_success.json,0.009875707595609693,0.9901242924043904,0.009875707595609693,0.0018494109740710683,0.9981505890259289,0.0018494109740710683,0.00039572870593716677,0.9996042712940629,0.00039572870593716677,0.00013471540204860699,0.9998652845979514,0.00013471540204860699,0.00013471540204860699,0.9998652845979514,0.00013471540204860699,2.804252948871084e-06,0.9999971957470511,2.804252948871084e-06,1.9294312792572822e-08,0.9999999807056871,1.9294312792572822e-08,7.845354397386262e-12,0.9999999999921547,7.845354397386262e-12,2.804252948871084e-06,0.9999971957470511,2.804252948871084e-06,1.9294312792572822e-08,0.9999999807056871,1.9294312792572822e-08,7.845354397386262e-12,0.9999999999921547,7.845354397386262e-12,2.951515503530792e-14,0.9999999999999705,2.951515503530792e-14
belief,plate,28,1,True,78,49,60,70,7,10,12,60.0,0.522031260644292,8.008727725395564,-0.05148066554721571,0.07600225797183396,0.2930742026180459,0.4031989060646345,0.047696727829670084,0.4666666666666667,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init28_repeat1_success.json,0.04189870378552684,0.9581012962144733,0.04189870378552684,0.0001232028817134405,0.9998767971182865,0.0001232028817134405,6.809682899239971e-06,0.9999931903171008,6.809682899239971e-06,8.819444655814089e-07,0.9999991180555343,8.819444655814089e-07,8.819444655814089e-07,0.9999991180555343,8.819444655814089e-07,2.6081200644300224e-07,0.9999997391879937,2.6081200644300224e-07,4.0726497108115715e-08,0.9999999592735028,4.0726497108115715e-08,1.4703543361011335e-11,0.9999999999852964,1.4703543361011335e-11,4.0726497108115715e-08,0.9999999592735028,4.0726497108115715e-08,1.4703543361011335e-11,0.9999999999852964,1.4703543361011335e-11,1.5828875289424679e-18,1.0,1.5828875289424679e-18,1.3566861451171007e-18,1.0,1.3566861451171007e-18
belief,plate,29,0,True,71,45,56,65,7,9,11,55.0,0.48944526159793716,8.21337053700728,-0.025979984556794268,0.12599025709001538,0.3308024299644038,0.36414076164414455,0.07542255522607923,0.4,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init29_repeat0_success.json,0.029865442174058638,0.9701345578259414,0.029865442174058638,0.004131526516988078,0.995868473483012,0.004131526516988078,0.0013397563613961117,0.9986602436386038,0.0013397563613961117,0.00012704164932320446,0.9998729583506769,0.00012704164932320446,0.0013397563613961117,0.9986602436386038,0.0013397563613961117,0.00012704164932320446,0.9998729583506769,0.00012704164932320446,2.2646283700887783e-07,0.9999997735371631,2.2646283700887783e-07,1.7519554938941104e-11,0.9999999999824805,1.7519554938941104e-11,2.2646283700887783e-07,0.9999997735371631,2.2646283700887783e-07,1.7519554938941104e-11,0.9999999999824805,1.7519554938941104e-11,2.3374942625570953e-12,0.9999999999976625,2.3374942625570953e-12,2.287131525641132e-12,0.9999999999977129,2.287131525641132e-12
belief,plate,29,1,True,77,45,60,66,7,10,11,56.0,0.4923813024086,8.285706763381516,-0.07132819200088193,0.0006123429567001777,0.1898257477048099,0.3649307540239935,0.004880966384888761,0.6,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init29_repeat1_success.json,0.00212227360097684,0.9978777263990232,0.00212227360097684,0.0006475284197247399,0.9993524715802752,0.0006475284197247399,0.0004056630738590012,0.9995943369261411,0.0004056630738590012,0.00023032504182660465,0.9997696749581734,0.00023032504182660465,0.00023032504182660465,0.9997696749581734,0.00023032504182660465,9.776907183742807e-06,0.9999902230928164,9.776907183742807e-06,3.920322674665926e-08,0.9999999607967733,3.920322674665926e-08,1.2550705913747987e-12,0.999999999998745,1.2550705913747987e-12,9.776907183742807e-06,0.9999902230928164,9.776907183742807e-06,3.920322674665926e-08,0.9999999607967733,3.920322674665926e-08,1.2550705913747987e-12,0.999999999998745,1.2550705913747987e-12,9.402588535044403e-13,0.9999999999990596,9.402588535044403e-13
belief,plate,2,0,True,73,45,58,64,7,9,10,54.0,0.49115097931199514,7.6353745220772495,-0.07526975836703068,0.006478923987384542,0.22325631484016403,0.37496828334288784,0.008671471153419472,0.6,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init2_repeat0_success.json,0.007724666150915506,0.9922753338490845,0.007724666150915506,0.0005196510726691297,0.9994803489273307,0.0005196510726691297,0.0003219123950914331,0.9996780876049085,0.0003219123950914331,0.00011253127332814551,0.9998874687266719,0.00011253127332814551,0.0003219123950914331,0.9996780876049085,0.0003219123950914331,0.00011253127332814551,0.9998874687266719,0.00011253127332814551,7.5269080648204746e-06,0.9999924730919353,7.5269080648204746e-06,1.966284723011472e-09,0.9999999980337153,1.966284723011472e-09,0.00011253127332814551,0.9998874687266719,0.00011253127332814551,7.5269080648204746e-06,0.9999924730919353,7.5269080648204746e-06,1.966284723011472e-09,0.9999999980337153,1.966284723011472e-09,5.476461156522972e-15,0.9999999999999944,5.476461156522972e-15
belief,plate,2,1,True,75,48,60,67,7,10,11,57.0,0.49858342406073347,7.7372983302037746,-0.07976459993422456,0.024887702845518198,0.24255308934557723,0.3488960269729602,0.013998121615716593,0.6,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init2_repeat1_success.json,0.017874287805524892,0.9821257121944751,0.017874287805524892,0.007507441837621433,0.9924925581623785,0.007507441837621433,0.004899160901537708,0.9951008390984624,0.004899160901537708,0.0024550956185369756,0.997544904381463,0.0024550956185369756,0.0024550956185369756,0.997544904381463,0.0024550956185369756,0.0003047284194816706,0.9996952715805184,0.0003047284194816706,1.9169638605067284e-06,0.9999980830361396,1.9169638605067284e-06,5.448047657805072e-12,0.9999999999945519,5.448047657805072e-12,0.0003047284194816706,0.9996952715805184,0.0003047284194816706,1.9169638605067284e-06,0.9999980830361396,1.9169638605067284e-06,5.448047657805072e-12,0.9999999999945519,5.448047657805072e-12,6.666991927614632e-14,0.9999999999999334,6.666991927614632e-14
belief,plate,30,0,True,76,48,65,69,7,11,11,59.0,0.4857792755371992,8.584385864925288,-0.011609307623878377,0.13485251569890006,0.3607252805066539,0.41786959399999435,0.08978689218713236,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init30_repeat0_success.json,0.015915424501831255,0.9840845754981687,0.015915424501831255,0.0017804954014790325,0.9982195045985209,0.0017804954014790325,0.0004628365333151427,0.999537163466685,0.0004628365333151427,0.00021132703961519467,0.9997886729603847,0.00021132703961519467,0.00013473089057519145,0.999865269109425,0.00013473089057519145,5.482564786478269e-07,0.9999994517435212,5.482564786478269e-07,5.52971108616127e-11,0.9999999999447029,5.52971108616127e-11,3.754476231120491e-17,1.0,3.754476231120491e-17,0.00013473089057519145,0.999865269109425,0.00013473089057519145,5.482564786478269e-07,0.9999994517435212,5.482564786478269e-07,5.52971108616127e-11,0.9999999999447029,5.52971108616127e-11,3.754476231120491e-17,1.0,3.754476231120491e-17
belief,plate,30,1,True,75,47,57,68,7,9,11,58.0,0.46885244659976405,8.424577084838445,-0.06930290445422066,0.061322942758445326,0.2977021367975982,0.3863926264898381,0.03739171809312548,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init30_repeat1_success.json,0.017943544323706612,0.9820564556762934,0.017943544323706612,0.005289890581888646,0.9947101094181113,0.005289890581888646,0.0033984313436072216,0.9966015686563927,0.0033984313436072216,0.0019292956653677808,0.9980707043346323,0.0019292956653677808,0.0033984313436072216,0.9966015686563927,0.0033984313436072216,0.0019292956653677808,0.9980707043346323,0.0019292956653677808,0.0014347293700099017,0.99856527062999,0.0014347293700099017,4.145367900827952e-06,0.9999958546320992,4.145367900827952e-06,0.0014347293700099017,0.99856527062999,0.0014347293700099017,4.145367900827952e-06,0.9999958546320992,4.145367900827952e-06,4.666192016898348e-09,0.9999999953338079,4.666192016898348e-09,1.9555305612658497e-10,0.9999999998044469,1.9555305612658497e-10
belief,plate,31,0,True,73,46,59,67,7,9,11,57.0,0.5016530090084679,8.256242405395675,-0.026327302801933405,0.1248123565163932,0.3342660192074117,0.36769284325365537,0.07554095389343593,0.4,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init31_repeat0_success.json,0.012930714244548324,0.9870692857554517,0.012930714244548324,0.007871235053919715,0.9921287649460802,0.007871235053919715,0.0011485268420195727,0.9988514731579803,0.0011485268420195727,0.0005569601966215764,0.9994430398033785,0.0005569601966215764,0.0011485268420195727,0.9988514731579803,0.0011485268420195727,0.0005569601966215764,0.9994430398033785,0.0005569601966215764,1.7268078873884083e-05,0.9999827319211261,1.7268078873884083e-05,1.0968775295236056e-07,0.9999998903122469,1.0968775295236056e-07,1.7268078873884083e-05,0.9999827319211261,1.7268078873884083e-05,1.0968775295236056e-07,0.9999998903122469,1.0968775295236056e-07,3.2534540233608734e-13,0.9999999999996747,3.2534540233608734e-13,1.7100111032893252e-13,0.999999999999829,1.7100111032893252e-13
belief,plate,31,1,True,75,46,,65,7,,11,55.0,0.4859657277893179,8.036468600541268,-0.04387270922852174,0.05566822688271463,0.2163282393263172,0.3791109171318193,0.03326844325889132,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init31_repeat1_success.json,0.031716205094572764,0.9682837949054272,0.031716205094572764,0.02172127267275502,0.9782787273272451,0.02172127267275502,0.008188315985119914,0.9918116840148801,0.008188315985119914,0.003106142549368004,0.9968938574506319,0.003106142549368004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00010364860179136108,0.9998963513982086,0.00010364860179136108,5.886068909303118e-07,0.9999994113931091,5.886068909303118e-07,8.440791469096922e-12,0.9999999999915592,8.440791469096922e-12,3.4032266628264517e-16,0.9999999999999996,3.4032266628264517e-16
belief,plate,32,0,True,72,43,55,63,6,9,10,53.0,0.4826481225860403,7.733934283915661,-0.05345893142627337,0.029197291188832977,0.18991525039380894,0.32216330856841446,0.018241706173852196,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init32_repeat0_success.json,0.0009827969531599377,0.9990172030468399,0.0009827969531599377,6.5415827745069456e-06,0.9999934584172255,6.5415827745069456e-06,1.0580909787565952e-06,0.9999989419090212,1.0580909787565952e-06,7.770028685027084e-07,0.9999992229971315,7.770028685027084e-07,7.770028685027084e-07,0.9999992229971315,7.770028685027084e-07,1.5344923350532073e-07,0.9999998465507665,1.5344923350532073e-07,1.5409364375909925e-09,0.9999999984590635,1.5409364375909925e-09,7.925189849061661e-16,0.9999999999999991,7.925189849061661e-16,1.5344923350532073e-07,0.9999998465507665,1.5344923350532073e-07,1.5409364375909925e-09,0.9999999984590635,1.5409364375909925e-09,7.925189849061661e-16,0.9999999999999991,7.925189849061661e-16,1.020052304715724e-16,1.0,1.020052304715724e-16
belief,plate,32,1,True,71,41,52,60,6,8,10,50.0,0.4712841359795842,7.762230032905659,-0.1001845834895489,-0.08377383090826356,0.08285354907676068,0.28790389394010146,-0.045832395840383774,0.8,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init32_repeat1_success.json,0.008474511568373025,0.991525488431627,0.008474511568373025,0.0016414737569566888,0.9983585262430432,0.0016414737569566888,0.0009661919727314014,0.9990338080272685,0.0009661919727314014,0.000699505335913301,0.9993004946640867,0.000699505335913301,0.0009661919727314014,0.9990338080272685,0.0009661919727314014,0.000699505335913301,0.9993004946640867,0.000699505335913301,6.096019769357092e-06,0.9999939039802307,6.096019769357092e-06,4.77552466737132e-08,0.9999999522447535,4.77552466737132e-08,6.096019769357092e-06,0.9999939039802307,6.096019769357092e-06,4.77552466737132e-08,0.9999999522447535,4.77552466737132e-08,1.125335477752693e-15,0.9999999999999989,1.125335477752693e-15,3.274824049550921e-16,0.9999999999999998,3.274824049550921e-16
belief,plate,33,0,True,73,44,53,65,6,8,11,55.0,0.47248139386296717,7.71993265086486,-0.05155222312055671,0.002255279723004293,0.16957814711437932,0.24587015635987938,0.008154240468708605,0.6,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init33_repeat0_success.json,0.03553029721608001,0.9644697027839201,0.03553029721608001,0.011949214410033548,0.9880507855899664,0.011949214410033548,0.005411316077264116,0.9945886839227359,0.005411316077264116,0.002830344193198579,0.9971696558068014,0.002830344193198579,0.005411316077264116,0.9945886839227359,0.005411316077264116,0.002830344193198579,0.9971696558068014,0.002830344193198579,0.0011452256140302402,0.9988547743859698,0.0011452256140302402,8.685263041422726e-05,0.9999131473695858,8.685263041422726e-05,8.685263041422726e-05,0.9999131473695858,8.685263041422726e-05,3.0148562558227447e-06,0.9999969851437442,3.0148562558227447e-06,2.3117489397737126e-12,0.9999999999976883,2.3117489397737126e-12,5.693748284155881e-13,0.9999999999994307,5.693748284155881e-13
belief,plate,33,1,True,69,43,56,63,6,9,10,53.0,0.47222747320844205,7.716295720037672,-0.03368681669176999,0.11989173241816993,0.32059630297922476,0.3628174295236238,0.0687567682863403,0.4,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init33_repeat1_success.json,0.02440331743697408,0.975596682563026,0.02440331743697408,0.010073782158334191,0.9899262178416658,0.010073782158334191,0.006527089503303228,0.9934729104966968,0.006527089503303228,0.004211751502107461,0.9957882484978926,0.004211751502107461,0.004211751502107461,0.9957882484978926,0.004211751502107461,0.0002705591212904619,0.9997294408787095,0.0002705591212904619,5.5757718667244896e-06,0.9999944242281331,5.5757718667244896e-06,1.6793250081508492e-13,0.9999999999998321,1.6793250081508492e-13,0.0002705591212904619,0.9997294408787095,0.0002705591212904619,5.5757718667244896e-06,0.9999944242281331,5.5757718667244896e-06,1.6793250081508492e-13,0.9999999999998321,1.6793250081508492e-13,2.8694086408751442e-15,0.9999999999999971,2.8694086408751442e-15
belief,plate,34,0,True,81,48,61,68,7,10,11,58.0,0.4560336955207368,8.759820125032117,-0.1268477540602813,-0.12824543499997398,0.06666361512047918,0.2868114658258447,-0.07090373171335008,0.8666666666666667,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init34_repeat0_success.json,0.000593703311157894,0.9994062966888421,0.000593703311157894,5.975194062137367e-05,0.9999402480593788,5.975194062137367e-05,2.2746686676775705e-05,0.9999772533133232,2.2746686676775705e-05,1.78657467575202e-06,0.9999982134253242,1.78657467575202e-06,1.78657467575202e-06,0.9999982134253242,1.78657467575202e-06,8.00567277020744e-08,0.9999999199432723,8.00567277020744e-08,7.531581925277496e-09,0.9999999924684181,7.531581925277496e-09,2.179475102220855e-11,0.9999999999782052,2.179475102220855e-11,8.00567277020744e-08,0.9999999199432723,8.00567277020744e-08,7.531581925277496e-09,0.9999999924684181,7.531581925277496e-09,2.179475102220855e-11,0.9999999999782052,2.179475102220855e-11,1.779167993292347e-17,1.0,1.779167993292347e-17
belief,plate,34,1,True,77,44,63,65,6,10,11,55.0,0.4581350275111841,8.319270033765461,-0.05710930311651602,0.00643866263318216,0.19129064471471496,0.3600470541402672,0.01248382761582261,0.6,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_plate_init34_repeat1_success.json,0.0613414710029932,0.9386585289970069,0.0613414710029932,0.11443853017821903,0.8855614698217811,0.11443853017821903,0.012819113893386844,0.9871808861066131,0.012819113893386844,0.003087525008406748,0.9969124749915932,0.003087525008406748,0.0010408914806278623,0.9989591085193722,0.0010408914806278623,2.227074473905078e-05,0.9999777292552611,2.227074473905078e-05,1.1706754590401292e-07,0.999999882932454,1.1706754590401292e-07,9.167278492672725e-13,0.9999999999990832,9.167278492672725e-13,2.227074473905078e-05,0.9999777292552611,2.227074473905078e-05,1.1706754590401292e-07,0.999999882932454,1.1706754590401292e-07,9.167278492672725e-13,0.9999999999990832,9.167278492672725e-13,2.5852065400668327e-13,0.9999999999997415,2.5852065400668327e-13
